index, matrix_size, precision, error, time, iterations, min_val, max_val
98, 75, 1.000000e-02, 8.775295e-03, 13162678, 58, -1.000000e+09, 1.000000e+09, 
99, 75, 1.000000e-02, 1.741787e-03, 5645783, 14, -1.000000e+09, 1.000000e+09, 
0, 75, 1.000000e-03, 7.793793e-04, 16372904, 71, -1.000000e+09, 1.000000e+09, 
1, 75, 1.000000e-03, 2.488836e-04, 2418224, 12, -1.000000e+09, 1.000000e+09, 
2, 75, 1.000000e-03, 3.824599e-04, 2597780, 24, -1.000000e+09, 1.000000e+09, 
3, 75, 1.000000e-03, 9.742685e-04, 8844452, 143, -1.000000e+09, 1.000000e+09, 
4, 75, 1.000000e-03, 3.626224e-04, 3421336, 28, -1.000000e+09, 1.000000e+09, 
5, 75, 1.000000e-03, 8.798283e-04, 5275560, 60, -1.000000e+09, 1.000000e+09, 
6, 75, 1.000000e-03, 5.565299e-04, 2431558, 40, -1.000000e+09, 1.000000e+09, 
7, 75, 1.000000e-03, 7.937435e-04, 2779113, 45, -1.000000e+09, 1.000000e+09, 
8, 75, 1.000000e-03, 8.886236e-04, 2953780, 58, -1.000000e+09, 1.000000e+09, 
9, 75, 1.000000e-03, 2.711029e-04, 1312445, 19, -1.000000e+09, 1.000000e+09, 
10, 75, 1.000000e-03, 7.837024e-04, 2940002, 79, -1.000000e+09, 1.000000e+09, 
11, 75, 1.000000e-03, 9.427672e-04, 6756895, 52, -1.000000e+09, 1.000000e+09, 
12, 75, 1.000000e-03, 9.644809e-04, 12562678, 156, -1.000000e+09, 1.000000e+09, 
13, 75, 1.000000e-03, 7.206652e-04, 4743115, 50, -1.000000e+09, 1.000000e+09, 
14, 75, 1.000000e-03, 7.086129e-04, 7044451, 60, -1.000000e+09, 1.000000e+09, 
15, 75, 1.000000e-03, 1.281141e-04, 1962224, 13, -1.000000e+09, 1.000000e+09, 
16, 75, 1.000000e-03, 5.798303e-04, 1990669, 14, -1.000000e+09, 1.000000e+09, 
17, 75, 1.000000e-03, 9.494588e-04, 2887558, 34, -1.000000e+09, 1.000000e+09, 
18, 75, 1.000000e-03, 9.626724e-04, 25219134, 404, -1.000000e+09, 1.000000e+09, 
19, 75, 1.000000e-03, 7.430740e-04, 3714226, 49, -1.000000e+09, 1.000000e+09, 
20, 75, 1.000000e-03, 8.880337e-04, 12209789, 165, -1.000000e+09, 1.000000e+09, 
21, 75, 1.000000e-03, 4.954331e-04, 4273337, 24, -1.000000e+09, 1.000000e+09, 
22, 75, 1.000000e-03, 5.034633e-04, 2351113, 15, -1.000000e+09, 1.000000e+09, 
23, 75, 1.000000e-03, 9.998069e-04, 21180908, 508, -1.000000e+09, 1.000000e+09, 
24, 75, 1.000000e-03, 5.472925e-04, 1172446, 11, -1.000000e+09, 1.000000e+09, 
25, 75, 1.000000e-03, 7.443948e-04, 2935114, 43, -1.000000e+09, 1.000000e+09, 
26, 75, 1.000000e-03, 7.529265e-04, 4907560, 100, -1.000000e+09, 1.000000e+09, 
27, 75, 1.000000e-03, 6.528122e-04, 2108446, 31, -1.000000e+09, 1.000000e+09, 
28, 75, 1.000000e-03, 9.998664e-04, 61403610, 700, -1.000000e+09, 1.000000e+09, 
29, 75, 1.000000e-03, 9.361752e-04, 10961788, 115, -1.000000e+09, 1.000000e+09, 
30, 75, 1.000000e-03, 8.328523e-04, 6614673, 78, -1.000000e+09, 1.000000e+09, 
31, 75, 1.000000e-03, 7.316275e-04, 3481336, 13, -1.000000e+09, 1.000000e+09, 
32, 75, 1.000000e-03, 9.008024e-04, 21840464, 200, -1.000000e+09, 1.000000e+09, 
33, 75, 1.000000e-03, 5.477898e-04, 4814226, 31, -1.000000e+09, 1.000000e+09, 
34, 75, 1.000000e-03, 3.117884e-05, 2666669, 10, -1.000000e+09, 1.000000e+09, 
35, 75, 1.000000e-03, 7.331232e-04, 4983116, 50, -1.000000e+09, 1.000000e+09, 
36, 75, 1.000000e-03, 8.205303e-04, 2309336, 14, -1.000000e+09, 1.000000e+09, 
37, 75, 1.000000e-03, 2.613553e-04, 2230224, 12, -1.000000e+09, 1.000000e+09, 
38, 75, 1.000000e-03, 8.430494e-04, 4991560, 44, -1.000000e+09, 1.000000e+09, 
39, 75, 1.000000e-03, 4.331271e-04, 4419560, 23, -1.000000e+09, 1.000000e+09, 
40, 75, 1.000000e-03, 8.024854e-04, 5252894, 30, -1.000000e+09, 1.000000e+09, 
41, 75, 1.000000e-03, 7.460737e-04, 3999559, 33, -1.000000e+09, 1.000000e+09, 
42, 75, 1.000000e-03, 3.151455e-04, 2480002, 15, -1.000000e+09, 1.000000e+09, 
43, 75, 1.000000e-03, 7.123013e-04, 7583118, 86, -1.000000e+09, 1.000000e+09, 
44, 75, 1.000000e-03, 9.927761e-04, 3222225, 16, -1.000000e+09, 1.000000e+09, 
45, 75, 1.000000e-03, 9.373046e-04, 8721341, 91, -1.000000e+09, 1.000000e+09, 
46, 75, 1.000000e-03, 2.753978e-05, 1116001, 9, -1.000000e+09, 1.000000e+09, 
47, 75, 1.000000e-03, 8.428644e-04, 3883115, 53, -1.000000e+09, 1.000000e+09, 
48, 75, 1.000000e-03, 9.722234e-04, 15145791, 174, -1.000000e+09, 1.000000e+09, 
49, 75, 1.000000e-03, 3.408494e-04, 3140447, 28, -1.000000e+09, 1.000000e+09, 
50, 75, 1.000000e-03, 9.575992e-04, 3757781, 43, -1.000000e+09, 1.000000e+09, 
51, 75, 1.000000e-03, 8.090350e-04, 2054224, 27, -1.000000e+09, 1.000000e+09, 
52, 75, 1.000000e-03, 9.101129e-04, 11782677, 276, -1.000000e+09, 1.000000e+09, 
53, 75, 1.000000e-03, 5.664214e-04, 5724450, 44, -1.000000e+09, 1.000000e+09, 
54, 75, 1.000000e-03, 5.784502e-04, 1946224, 7, -1.000000e+09, 1.000000e+09, 
55, 75, 1.000000e-03, 9.751583e-04, 34097364, 370, -1.000000e+09, 1.000000e+09, 
56, 75, 1.000000e-03, 8.271589e-04, 3812892, 33, -1.000000e+09, 1.000000e+09, 
57, 75, 1.000000e-03, 3.049072e-04, 2367558, 10, -1.000000e+09, 1.000000e+09, 
58, 75, 1.000000e-03, 1.140464e-04, 1464002, 13, -1.000000e+09, 1.000000e+09, 
59, 75, 1.000000e-03, 9.632327e-04, 15587569, 185, -1.000000e+09, 1.000000e+09, 
60, 75, 1.000000e-03, 7.510378e-04, 5015560, 60, -1.000000e+09, 1.000000e+09, 
61, 75, 1.000000e-03, 6.174327e-04, 4719560, 43, -1.000000e+09, 1.000000e+09, 
62, 75, 1.000000e-03, 8.133329e-04, 2475558, 13, -1.000000e+09, 1.000000e+09, 
63, 75, 1.000000e-03, 5.375743e-04, 3724004, 20, -1.000000e+09, 1.000000e+09, 
64, 75, 1.000000e-03, 5.009288e-04, 4375115, 38, -1.000000e+09, 1.000000e+09, 
65, 75, 1.000000e-03, 5.500423e-04, 6756895, 42, -1.000000e+09, 1.000000e+09, 
66, 75, 1.000000e-03, 8.696189e-04, 9144897, 80, -1.000000e+09, 1.000000e+09, 
67, 75, 1.000000e-03, 1.799727e-05, 1831112, 9, -1.000000e+09, 1.000000e+09, 
68, 75, 1.000000e-03, 9.689606e-04, 8339119, 116, -1.000000e+09, 1.000000e+09, 
69, 75, 1.000000e-03, 1.704516e-04, 2434669, 9, -1.000000e+09, 1.000000e+09, 
70, 75, 1.000000e-03, 9.635039e-04, 13892901, 153, -1.000000e+09, 1.000000e+09, 
71, 75, 1.000000e-03, 9.095402e-04, 2632891, 17, -1.000000e+09, 1.000000e+09, 
72, 75, 1.000000e-03, 6.397581e-04, 4022670, 56, -1.000000e+09, 1.000000e+09, 
73, 75, 1.000000e-03, 8.722580e-04, 2103558, 17, -1.000000e+09, 1.000000e+09, 
74, 75, 1.000000e-03, 9.713928e-04, 67021393, 740, -1.000000e+09, 1.000000e+09, 
75, 75, 1.000000e-03, 4.597602e-04, 5025783, 29, -1.000000e+09, 1.000000e+09, 
76, 75, 1.000000e-03, 9.743791e-04, 9382675, 75, -1.000000e+09, 1.000000e+09, 
77, 75, 1.000000e-03, 4.484072e-04, 2721780, 8, -1.000000e+09, 1.000000e+09, 
78, 75, 1.000000e-03, 2.433210e-04, 2528446, 14, -1.000000e+09, 1.000000e+09, 
79, 75, 1.000000e-03, 2.241252e-04, 2197335, 20, -1.000000e+09, 1.000000e+09, 
80, 75, 1.000000e-03, 9.679199e-04, 6214672, 80, -1.000000e+09, 1.000000e+09, 
81, 75, 1.000000e-03, 2.923108e-06, 1146223, 5, -1.000000e+09, 1.000000e+09, 
82, 75, 1.000000e-03, 6.758500e-04, 4174226, 66, -1.000000e+09, 1.000000e+09, 
83, 75, 1.000000e-03, 7.481542e-04, 2673780, 56, -1.000000e+09, 1.000000e+09, 
84, 75, 1.000000e-03, 8.282221e-04, 16559570, 140, -1.000000e+09, 1.000000e+09, 
85, 75, 1.000000e-03, 9.699129e-04, 22954243, 302, -1.000000e+09, 1.000000e+09, 
86, 75, 1.000000e-03, 9.935986e-04, 69024950, 763, -1.000000e+09, 1.000000e+09, 
87, 75, 1.000000e-03, 4.572591e-04, 3413337, 32, -1.000000e+09, 1.000000e+09, 
88, 75, 1.000000e-03, 8.258111e-04, 13609790, 120, -1.000000e+09, 1.000000e+09, 
89, 75, 1.000000e-03, 9.998082e-04, 75112067, 1008, -1.000000e+09, 1.000000e+09, 
90, 75, 1.000000e-03, 4.889269e-04, 3996003, 28, -1.000000e+09, 1.000000e+09, 
91, 75, 1.000000e-03, 9.900312e-04, 27943581, 406, -1.000000e+09, 1.000000e+09, 
92, 75, 1.000000e-03, 8.864345e-04, 11654233, 160, -1.000000e+09, 1.000000e+09, 
93, 75, 1.000000e-03, 9.326638e-04, 9498676, 54, -1.000000e+09, 1.000000e+09, 
94, 75, 1.000000e-03, 9.952421e-04, 67050282, 951, -1.000000e+09, 1.000000e+09, 
95, 75, 1.000000e-03, 3.389555e-04, 2127113, 23, -1.000000e+09, 1.000000e+09, 
96, 75, 1.000000e-03, 1.657146e-04, 3217336, 18, -1.000000e+09, 1.000000e+09, 
97, 75, 1.000000e-03, 6.493292e-04, 1827113, 16, -1.000000e+09, 1.000000e+09, 
98, 75, 1.000000e-03, 8.145374e-04, 3885337, 37, -1.000000e+09, 1.000000e+09, 
99, 75, 1.000000e-03, 2.777572e-04, 3677337, 23, -1.000000e+09, 1.000000e+09, 
0, 75, 1.000000e-04, 9.051181e-05, 13228900, 152, -1.000000e+09, 1.000000e+09, 
1, 75, 1.000000e-04, 9.890678e-05, 1696891, 10, -1.000000e+09, 1.000000e+09, 
2, 75, 1.000000e-04, 8.784643e-05, 9314675, 218, -1.000000e+09, 1.000000e+09, 
3, 75, 1.000000e-04, 9.860154e-05, 3340447, 39, -1.000000e+09, 1.000000e+09, 
4, 75, 1.000000e-04, 9.788611e-05, 5776450, 111, -1.000000e+09, 1.000000e+09, 
5, 75, 1.000000e-04, 1.369420e-05, 1345334, 15, -1.000000e+09, 1.000000e+09, 
6, 75, 1.000000e-04, 4.911417e-05, 1808001, 14, -1.000000e+09, 1.000000e+09, 
7, 75, 1.000000e-04, 9.829919e-05, 72374731, 1074, -1.000000e+09, 1.000000e+09, 
8, 75, 1.000000e-04, 7.558645e-05, 4892004, 54, -1.000000e+09, 1.000000e+09, 
9, 75, 1.000000e-04, 5.646739e-05, 3425781, 47, -1.000000e+09, 1.000000e+09, 
10, 75, 1.000000e-04, 8.713523e-05, 13696901, 119, -1.000000e+09, 1.000000e+09, 
11, 75, 1.000000e-04, 6.933940e-05, 3906226, 49, -1.000000e+09, 1.000000e+09, 
12, 75, 1.000000e-04, 4.652534e-05, 2263558, 19, -1.000000e+09, 1.000000e+09, 
13, 75, 1.000000e-04, 3.690935e-05, 2320002, 29, -1.000000e+09, 1.000000e+09, 
14, 75, 1.000000e-04, 3.447048e-05, 5399561, 31, -1.000000e+09, 1.000000e+09, 
15, 75, 1.000000e-04, 3.155989e-05, 2610225, 25, -1.000000e+09, 1.000000e+09, 
16, 75, 1.000000e-04, 3.516717e-05, 1683113, 19, -1.000000e+09, 1.000000e+09, 
17, 75, 1.000000e-04, 6.031583e-05, 2462225, 55, -1.000000e+09, 1.000000e+09, 
18, 75, 1.000000e-04, 9.282864e-05, 2374669, 47, -1.000000e+09, 1.000000e+09, 
19, 75, 1.000000e-04, 6.289613e-05, 3315559, 28, -1.000000e+09, 1.000000e+09, 
20, 75, 1.000000e-04, 7.597870e-05, 8036452, 52, -1.000000e+09, 1.000000e+09, 
21, 75, 1.000000e-04, 3.179041e-05, 2720002, 22, -1.000000e+09, 1.000000e+09, 
22, 75, 1.000000e-04, 8.344284e-05, 5238672, 51, -1.000000e+09, 1.000000e+09, 
23, 75, 1.000000e-04, 6.677901e-05, 3099558, 27, -1.000000e+09, 1.000000e+09, 
24, 75, 1.000000e-04, 6.190942e-05, 4304004, 45, -1.000000e+09, 1.000000e+09, 
25, 75, 1.000000e-04, 9.572037e-05, 8755563, 88, -1.000000e+09, 1.000000e+09, 
26, 75, 1.000000e-04, 9.247512e-05, 5125782, 48, -1.000000e+09, 1.000000e+09, 
27, 75, 1.000000e-04, 9.360035e-05, 8704452, 119, -1.000000e+09, 1.000000e+09, 
28, 75, 1.000000e-04, 4.992308e-06, 1426224, 11, -1.000000e+09, 1.000000e+09, 
29, 75, 1.000000e-04, 6.578896e-05, 2484002, 39, -1.000000e+09, 1.000000e+09, 
30, 75, 1.000000e-04, 5.710735e-05, 2864892, 36, -1.000000e+09, 1.000000e+09, 
31, 75, 1.000000e-04, 2.632428e-05, 1229779, 22, -1.000000e+09, 1.000000e+09, 
32, 75, 1.000000e-04, 8.928271e-05, 7505785, 236, -1.000000e+09, 1.000000e+09, 
33, 75, 1.000000e-04, 8.374853e-05, 2342668, 42, -1.000000e+09, 1.000000e+09, 
34, 75, 1.000000e-04, 3.233305e-05, 1954224, 25, -1.000000e+09, 1.000000e+09, 
35, 75, 1.000000e-04, 9.443033e-05, 29691582, 368, -1.000000e+09, 1.000000e+09, 
36, 75, 1.000000e-04, 9.817903e-05, 103552092, 1389, -1.000000e+09, 1.000000e+09, 
37, 75, 1.000000e-04, 5.280086e-05, 2162224, 22, -1.000000e+09, 1.000000e+09, 
38, 75, 1.000000e-04, 5.533585e-05, 2180446, 48, -1.000000e+09, 1.000000e+09, 
39, 75, 1.000000e-04, 7.648094e-05, 4810671, 52, -1.000000e+09, 1.000000e+09, 
40, 75, 1.000000e-04, 9.324858e-05, 5066227, 36, -1.000000e+09, 1.000000e+09, 
41, 75, 1.000000e-04, 7.638432e-05, 4986227, 53, -1.000000e+09, 1.000000e+09, 
42, 75, 1.000000e-04, 1.985168e-05, 2766669, 16, -1.000000e+09, 1.000000e+09, 
43, 75, 1.000000e-04, 8.884496e-05, 16827126, 235, -1.000000e+09, 1.000000e+09, 
44, 75, 1.000000e-04, 8.643498e-05, 4819560, 64, -1.000000e+09, 1.000000e+09, 
45, 75, 1.000000e-04, 9.847633e-05, 106302317, 1108, -1.000000e+09, 1.000000e+09, 
46, 75, 1.000000e-04, 9.948080e-05, 75956957, 780, -1.000000e+09, 1.000000e+09, 
47, 75, 1.000000e-04, 9.696799e-05, 15230236, 175, -1.000000e+09, 1.000000e+09, 
48, 75, 1.000000e-04, 2.952182e-05, 3413781, 22, -1.000000e+09, 1.000000e+09, 
49, 75, 1.000000e-04, 2.707776e-05, 4402226, 25, -1.000000e+09, 1.000000e+09, 
50, 75, 1.000000e-04, 8.933371e-05, 5336005, 39, -1.000000e+09, 1.000000e+09, 
51, 75, 1.000000e-04, 8.961383e-05, 2026224, 8, -1.000000e+09, 1.000000e+09, 
52, 75, 1.000000e-04, 7.718736e-05, 10034231, 70, -1.000000e+09, 1.000000e+09, 
53, 75, 1.000000e-04, 5.395318e-05, 5271560, 37, -1.000000e+09, 1.000000e+09, 
54, 75, 1.000000e-04, 7.559149e-05, 6480450, 44, -1.000000e+09, 1.000000e+09, 
55, 75, 1.000000e-04, 5.867175e-05, 7439562, 60, -1.000000e+09, 1.000000e+09, 
56, 75, 1.000000e-04, 1.745562e-05, 2879558, 13, -1.000000e+09, 1.000000e+09, 
57, 75, 1.000000e-04, 6.191986e-05, 7022673, 56, -1.000000e+09, 1.000000e+09, 
58, 75, 1.000000e-04, 5.840268e-05, 3781337, 28, -1.000000e+09, 1.000000e+09, 
59, 75, 1.000000e-04, 3.736869e-05, 2492003, 9, -1.000000e+09, 1.000000e+09, 
60, 75, 1.000000e-04, 8.939880e-05, 2366224, 21, -1.000000e+09, 1.000000e+09, 
61, 75, 1.000000e-04, 8.255220e-06, 1528890, 14, -1.000000e+09, 1.000000e+09, 
62, 75, 1.000000e-04, 9.873012e-05, 10889788, 175, -1.000000e+09, 1.000000e+09, 
63, 75, 1.000000e-04, 7.843773e-05, 4018226, 66, -1.000000e+09, 1.000000e+09, 
64, 75, 1.000000e-04, 8.063744e-05, 3405781, 46, -1.000000e+09, 1.000000e+09, 
65, 75, 1.000000e-04, 5.910204e-05, 3835114, 32, -1.000000e+09, 1.000000e+09, 
66, 75, 1.000000e-04, 9.855195e-05, 18522238, 234, -1.000000e+09, 1.000000e+09, 
67, 75, 1.000000e-04, 9.826746e-05, 15042235, 136, -1.000000e+09, 1.000000e+09, 
68, 75, 1.000000e-04, 6.694394e-05, 8740452, 57, -1.000000e+09, 1.000000e+09, 
69, 75, 1.000000e-04, 7.201022e-05, 11591121, 95, -1.000000e+09, 1.000000e+09, 
70, 75, 1.000000e-04, 5.318671e-05, 6956895, 50, -1.000000e+09, 1.000000e+09, 
71, 75, 1.000000e-04, 3.124646e-05, 3529781, 18, -1.000000e+09, 1.000000e+09, 
72, 75, 1.000000e-04, 9.227775e-05, 5673338, 75, -1.000000e+09, 1.000000e+09, 
73, 75, 1.000000e-04, 9.652343e-05, 3116447, 30, -1.000000e+09, 1.000000e+09, 
74, 75, 1.000000e-04, 9.085445e-05, 22721353, 276, -1.000000e+09, 1.000000e+09, 
75, 75, 1.000000e-04, 9.898257e-05, 20916463, 244, -1.000000e+09, 1.000000e+09, 
76, 75, 1.000000e-04, 8.279383e-05, 14556902, 148, -1.000000e+09, 1.000000e+09, 
77, 75, 1.000000e-04, 3.179930e-05, 3073781, 20, -1.000000e+09, 1.000000e+09, 
78, 75, 1.000000e-04, 5.463495e-05, 5429338, 31, -1.000000e+09, 1.000000e+09, 
79, 75, 1.000000e-04, 3.283919e-05, 2633780, 20, -1.000000e+09, 1.000000e+09, 
80, 75, 1.000000e-04, 9.806747e-05, 33348919, 277, -1.000000e+09, 1.000000e+09, 
81, 75, 1.000000e-04, 6.673532e-05, 4152893, 19, -1.000000e+09, 1.000000e+09, 
82, 75, 1.000000e-04, 9.835743e-05, 75349401, 743, -1.000000e+09, 1.000000e+09, 
83, 75, 1.000000e-04, 9.432592e-05, 21080019, 165, -1.000000e+09, 1.000000e+09, 
84, 75, 1.000000e-04, 8.332122e-05, 10628454, 126, -1.000000e+09, 1.000000e+09, 
85, 75, 1.000000e-04, 7.618345e-05, 7993785, 84, -1.000000e+09, 1.000000e+09, 
86, 75, 1.000000e-04, 8.922128e-05, 7534674, 84, -1.000000e+09, 1.000000e+09, 
87, 75, 1.000000e-04, 9.156667e-05, 12243566, 139, -1.000000e+09, 1.000000e+09, 
88, 75, 1.000000e-04, 9.957814e-05, 11962677, 168, -1.000000e+09, 1.000000e+09, 
89, 75, 1.000000e-04, 9.074875e-05, 4415115, 44, -1.000000e+09, 1.000000e+09, 
90, 75, 1.000000e-04, 8.953539e-05, 2513780, 33, -1.000000e+09, 1.000000e+09, 
91, 75, 1.000000e-04, 7.973017e-05, 3353780, 14, -1.000000e+09, 1.000000e+09, 
92, 75, 1.000000e-04, 7.294258e-05, 2325780, 22, -1.000000e+09, 1.000000e+09, 
93, 75, 1.000000e-04, 5.467640e-05, 1895558, 13, -1.000000e+09, 1.000000e+09, 
94, 75, 1.000000e-04, 8.412609e-05, 2668891, 30, -1.000000e+09, 1.000000e+09, 
95, 75, 1.000000e-04, 9.070358e-05, 17795571, 240, -1.000000e+09, 1.000000e+09, 
96, 75, 1.000000e-04, 9.362346e-05, 18335571, 255, -1.000000e+09, 1.000000e+09, 
97, 75, 1.000000e-04, 9.068389e-05, 12492900, 155, -1.000000e+09, 1.000000e+09, 
98, 75, 1.000000e-04, 8.085287e-05, 3743114, 38, -1.000000e+09, 1.000000e+09, 
99, 75, 1.000000e-04, 8.363898e-05, 6446673, 65, -1.000000e+09, 1.000000e+09, 
0, 75, 1.000000e-05, 5.715788e-06, 2436891, 15, -1.000000e+09, 1.000000e+09, 
1, 75, 1.000000e-05, 4.709251e-06, 5789338, 35, -1.000000e+09, 1.000000e+09, 
2, 75, 1.000000e-05, 7.791708e-06, 6957340, 70, -1.000000e+09, 1.000000e+09, 
3, 75, 1.000000e-05, 1.776866e-07, 2026224, 9, -1.000000e+09, 1.000000e+09, 
4, 75, 1.000000e-05, 6.561375e-06, 5993339, 57, -1.000000e+09, 1.000000e+09, 
5, 75, 1.000000e-05, 9.375368e-06, 3748004, 30, -1.000000e+09, 1.000000e+09, 
6, 75, 1.000000e-05, 9.195000e-06, 8630230, 81, -1.000000e+09, 1.000000e+09, 
7, 75, 1.000000e-05, 6.815415e-06, 6200895, 90, -1.000000e+09, 1.000000e+09, 
8, 75, 1.000000e-05, 8.968852e-06, 9825787, 181, -1.000000e+09, 1.000000e+09, 
9, 75, 1.000000e-05, 6.073970e-06, 5219560, 47, -1.000000e+09, 1.000000e+09, 
10, 75, 1.000000e-05, 9.833420e-06, 50446711, 892, -1.000000e+09, 1.000000e+09, 
11, 75, 1.000000e-05, 7.955546e-06, 7650673, 50, -1.000000e+09, 1.000000e+09, 
12, 75, 1.000000e-05, 1.781878e-06, 2816891, 9, -1.000000e+09, 1.000000e+09, 
13, 75, 1.000000e-05, 8.204734e-06, 9436008, 134, -1.000000e+09, 1.000000e+09, 
14, 75, 1.000000e-05, 9.890667e-06, 52483158, 612, -1.000000e+09, 1.000000e+09, 
15, 75, 1.000000e-05, 9.548693e-06, 24942689, 220, -1.000000e+09, 1.000000e+09, 
16, 75, 1.000000e-05, 9.908136e-06, 29667137, 408, -1.000000e+09, 1.000000e+09, 
17, 75, 1.000000e-05, 5.993648e-06, 7857785, 59, -1.000000e+09, 1.000000e+09, 
18, 75, 1.000000e-05, 9.425184e-06, 32093362, 325, -1.000000e+09, 1.000000e+09, 
19, 75, 1.000000e-05, 9.452248e-06, 33688919, 317, -1.000000e+09, 1.000000e+09, 
20, 75, 1.000000e-05, 3.646272e-06, 2578669, 22, -1.000000e+09, 1.000000e+09, 
21, 75, 1.000000e-05, 1.966206e-06, 2984003, 21, -1.000000e+09, 1.000000e+09, 
22, 75, 1.000000e-05, 5.838474e-06, 6556894, 54, -1.000000e+09, 1.000000e+09, 
23, 75, 1.000000e-05, 4.808119e-06, 2744892, 21, -1.000000e+09, 1.000000e+09, 
24, 75, 1.000000e-05, 8.130865e-06, 10401343, 134, -1.000000e+09, 1.000000e+09, 
25, 75, 1.000000e-05, 9.425429e-06, 17148015, 309, -1.000000e+09, 1.000000e+09, 
26, 75, 1.000000e-05, 8.629793e-06, 3756893, 42, -1.000000e+09, 1.000000e+09, 
27, 75, 1.000000e-05, 5.911762e-06, 4172003, 49, -1.000000e+09, 1.000000e+09, 
28, 75, 1.000000e-05, 6.235011e-06, 2064890, 21, -1.000000e+09, 1.000000e+09, 
29, 75, 1.000000e-05, 9.971756e-06, 398743021, 5930, -1.000000e+09, 1.000000e+09, 
30, 75, 1.000000e-05, 8.426246e-07, 2732446, 11, -1.000000e+09, 1.000000e+09, 
31, 75, 1.000000e-05, 1.475611e-06, 2148890, 19, -1.000000e+09, 1.000000e+09, 
32, 75, 1.000000e-05, 7.568717e-06, 5763560, 37, -1.000000e+09, 1.000000e+09, 
33, 75, 1.000000e-05, 8.137872e-06, 3750225, 47, -1.000000e+09, 1.000000e+09, 
34, 75, 1.000000e-05, 7.973011e-06, 5290227, 58, -1.000000e+09, 1.000000e+09, 
35, 75, 1.000000e-05, 6.399607e-06, 5242671, 54, -1.000000e+09, 1.000000e+09, 
36, 75, 1.000000e-05, 4.237290e-06, 4173781, 40, -1.000000e+09, 1.000000e+09, 
37, 75, 1.000000e-05, 8.782421e-06, 13949790, 148, -1.000000e+09, 1.000000e+09, 
38, 75, 1.000000e-05, 9.974111e-06, 300550490, 2964, -1.000000e+09, 1.000000e+09, 
39, 75, 1.000000e-05, 4.664432e-06, 1738224, 24, -1.000000e+09, 1.000000e+09, 
40, 75, 1.000000e-05, 2.790657e-06, 1909335, 24, -1.000000e+09, 1.000000e+09, 
41, 75, 1.000000e-05, 4.121097e-06, 1453335, 23, -1.000000e+09, 1.000000e+09, 
42, 75, 1.000000e-05, 5.315713e-06, 1681335, 25, -1.000000e+09, 1.000000e+09, 
43, 75, 1.000000e-05, 3.035349e-06, 1842668, 27, -1.000000e+09, 1.000000e+09, 
44, 75, 1.000000e-05, 5.269174e-06, 2118668, 35, -1.000000e+09, 1.000000e+09, 
45, 75, 1.000000e-05, 1.105163e-06, 1371112, 15, -1.000000e+09, 1.000000e+09, 
46, 75, 1.000000e-05, 8.931195e-06, 5218671, 154, -1.000000e+09, 1.000000e+09, 
47, 75, 1.000000e-05, 5.935837e-06, 1535112, 29, -1.000000e+09, 1.000000e+09, 
48, 75, 1.000000e-05, 8.564280e-06, 2444891, 53, -1.000000e+09, 1.000000e+09, 
49, 75, 1.000000e-05, 6.561852e-06, 3616448, 66, -1.000000e+09, 1.000000e+09, 
50, 75, 1.000000e-05, 2.221077e-07, 708889, 8, -1.000000e+09, 1.000000e+09, 
51, 75, 1.000000e-05, 9.401092e-06, 22165798, 535, -1.000000e+09, 1.000000e+09, 
52, 75, 1.000000e-05, 2.298843e-06, 1668446, 20, -1.000000e+09, 1.000000e+09, 
53, 75, 1.000000e-05, 8.882207e-06, 6408894, 137, -1.000000e+09, 1.000000e+09, 
54, 75, 1.000000e-05, 9.861087e-06, 69089839, 2073, -1.000000e+09, 1.000000e+09, 
55, 75, 1.000000e-05, 9.983680e-06, 2938225, 53, -1.000000e+09, 1.000000e+09, 
56, 75, 1.000000e-05, 9.967397e-06, 1465779, 23, -1.000000e+09, 1.000000e+09, 
57, 75, 1.000000e-05, 7.101417e-06, 2981781, 55, -1.000000e+09, 1.000000e+09, 
58, 75, 1.000000e-05, 9.361494e-06, 7130673, 151, -1.000000e+09, 1.000000e+09, 
59, 75, 1.000000e-05, 4.199548e-06, 1222223, 9, -1.000000e+09, 1.000000e+09, 
60, 75, 1.000000e-05, 2.247325e-06, 2746670, 22, -1.000000e+09, 1.000000e+09, 
61, 75, 1.000000e-05, 5.249638e-06, 2706669, 31, -1.000000e+09, 1.000000e+09, 
62, 75, 1.000000e-05, 3.811213e-07, 1054223, 9, -1.000000e+09, 1.000000e+09, 
63, 75, 1.000000e-05, 5.049346e-07, 896445, 6, -1.000000e+09, 1.000000e+09, 
64, 75, 1.000000e-05, 2.705950e-06, 1275557, 26, -1.000000e+09, 1.000000e+09, 
65, 75, 1.000000e-05, 2.053493e-06, 1085779, 21, -1.000000e+09, 1.000000e+09, 
66, 75, 1.000000e-05, 8.470119e-06, 2063113, 48, -1.000000e+09, 1.000000e+09, 
67, 75, 1.000000e-05, 6.679586e-06, 1459557, 33, -1.000000e+09, 1.000000e+09, 
68, 75, 1.000000e-05, 7.304416e-06, 3175558, 85, -1.000000e+09, 1.000000e+09, 
69, 75, 1.000000e-05, 8.440253e-06, 6255116, 188, -1.000000e+09, 1.000000e+09, 
70, 75, 1.000000e-05, 1.228004e-06, 976890, 16, -1.000000e+09, 1.000000e+09, 
