0,5,-1.0,2.055368e-10,0.057332999999999995,3
1,5,-1.0,6.005318e-08,0.117778,3
2,5,-1.0,3.709387e-11,0.036889,3
3,5,-1.0,7.315093e-10,0.039112,3
4,5,-1.0,1.308354e-09,0.041777999999999996,3
5,5,-1.0,1.357187e-10,0.032889,3
6,5,-1.0,7.229784e-10,0.032889,3
7,5,-1.0,1.300198e-09,0.039556,3
8,5,-1.0,1.144821e-09,0.035110999999999996,3
9,5,-1.0,5.487448e-08,0.033777999999999996,3
10,5,-1.0,5.754848e-10,0.034221999999999995,3
11,5,-1.0,6.651984e-09,0.160889,3
12,5,-1.0,1.712097e-09,0.034665999999999995,3
13,5,-1.0,4.963581e-09,0.030667,3
14,5,-1.0,3.475394e-09,0.039111,3
15,5,-1.0,6.315802e-10,0.027999999999999997,3
16,5,-1.0,8.871629e-08,0.026667,3
17,5,-1.0,7.855252e-09,0.023556,3
18,5,-1.0,1.344265e-08,0.023111,3
19,5,-1.0,2.282538e-09,0.024888999999999998,3
20,5,-1.0,1.964892e-09,0.025778,3
21,5,-1.0,5.139009e-10,0.023555,3
22,5,-1.0,2.190384e-09,0.025332999999999998,3
23,5,-1.0,1.862616e-09,0.022666,3
24,5,-1.0,2.057608e-09,0.024888999999999998,3
25,5,-1.0,2.668608e-09,0.025778,3
26,5,-1.0,6.400245e-10,0.025332999999999998,3
27,5,-1.0,1.218719e-09,0.023111,3
28,5,-1.0,1.620513e-09,0.023556,3
29,5,-1.0,4.63227e-10,0.022667,3
30,5,-1.0,7.884652e-09,0.025778,3
31,5,-1.0,8.17704e-10,0.023111,3
32,5,-1.0,6.720177e-09,0.021334,3
33,5,-1.0,2.817159e-08,0.025778,3
34,5,-1.0,9.761564e-10,0.029778,3
35,5,-1.0,1.888497e-09,0.088445,3
36,5,-1.0,8.052952e-09,0.036,3
37,5,-1.0,1.366089e-09,0.032889,3
38,5,-1.0,3.264432e-10,0.030666,3
39,5,-1.0,8.40396e-10,0.030222,3
40,5,-1.0,1.363169e-09,0.030222,3
41,5,-1.0,1.886027e-08,0.030222,3
42,5,-1.0,1.301676e-09,0.023555,3
43,5,-1.0,3.239642e-09,0.024888999999999998,3
44,5,-1.0,2.846172e-10,0.024444,3
45,5,-1.0,1.126766e-09,0.023555,3
46,5,-1.0,1.449731e-08,0.029778,3
47,5,-1.0,4.760701e-10,0.019556,3
48,5,-1.0,4.156275e-10,0.019111,3
49,5,-1.0,9.509634e-10,0.035554999999999996,3
50,5,-1.0,2.324584e-09,0.027555999999999997,3
51,5,-1.0,5.837821e-10,0.027555,3
52,5,-1.0,3.080845e-09,0.026223,3
