0,5,-1.0,3.31115e-07,0.38089,3
1,5,-1.0,1.10909e-10,0.987556,3
2,5,-1.0,8.57718e-09,0.549334,3
3,5,-1.0,1.95548e-07,0.587556,3
4,5,-1.0,1.50315e-08,0.556445,3
5,5,-1.0,1.40747e-09,0.5831109999999999,3
6,5,-1.0,4.92313e-09,0.558223,3
7,5,-1.0,3.50333e-09,0.607556,3
8,5,-1.0,1.84725e-08,0.593778,3
9,5,-1.0,7.94004e-10,0.572444,3
10,5,-1.0,5.10439e-11,0.537778,3
11,5,-1.0,1.20498e-09,0.578668,3
12,5,-1.0,2.1261e-08,0.766667,3
13,5,-1.0,5.84117e-09,0.783111,3
14,5,-1.0,2.51544e-11,0.829334,3
15,5,-1.0,5.01881e-10,0.770668,3
16,5,-1.0,5.20075e-10,0.867111,3
17,5,-1.0,4.70229e-10,0.670223,3
18,5,-1.0,1.05939e-09,0.440889,3
19,5,-1.0,2.17936e-09,0.549334,3
20,5,-1.0,1.10331e-08,0.716,3
21,5,-1.0,8.11495e-10,0.8297789999999999,3
22,5,-1.0,1.30578e-09,0.850223,3
23,5,-1.0,4.38065e-09,0.9377789999999999,3
24,5,-1.0,4.19376e-08,1.0711119999999998,3
25,5,-1.0,9.56184e-10,0.7444449999999999,3
26,5,-1.0,1.31679e-08,0.615556,3
27,5,-1.0,7.70036e-10,0.6902229999999999,3
28,5,-1.0,1.77079e-09,0.631556,3
29,5,-1.0,2.34291e-10,0.414667,3
30,5,-1.0,1.06867e-10,0.955112,3
31,5,-1.0,4.89832e-09,0.9995569999999999,3
32,5,-1.0,3.48501e-09,0.736889,3
33,5,-1.0,2.46758e-10,0.724445,3
34,5,-1.0,5.92281e-09,0.851112,3
35,5,-1.0,9.90779e-09,0.859556,3
36,5,-1.0,1.28654e-09,0.8724449999999999,3
37,5,-1.0,9.37704e-09,0.81289,3
38,5,-1.0,1.07111e-08,0.7457779999999999,3
39,5,-1.0,4.41307e-09,0.5395559999999999,3
40,5,-1.0,1.23214e-08,0.6062219999999999,3
41,5,-1.0,8.25283e-09,0.577334,3
42,5,-1.0,1.32171e-09,0.390667,3
43,5,-1.0,3.38467e-10,0.541778,3
44,5,-1.0,1.00325e-09,0.651112,3
45,5,-1.0,2.82542e-10,0.7728889999999999,3
46,5,-1.0,3.78321e-09,0.660001,3
47,5,-1.0,4.3614e-09,0.555111,3
48,5,-1.0,1.83076e-07,0.565333,3
49,5,-1.0,3.46245e-09,0.572001,3
50,5,-1.0,5.27912e-09,0.955557,3
51,5,-1.0,1.06743e-09,0.9604459999999999,3
52,5,-1.0,1.0116e-10,0.9044449999999999,3
53,5,-1.0,6.43558e-09,0.92489,3
54,5,-1.0,8.78287e-10,0.990223,3
55,5,-1.0,9.10554e-09,0.8022229999999999,3
56,5,-1.0,3.10026e-09,0.8986679999999999,3
57,5,-1.0,5.24197e-09,0.9608899999999999,3
58,5,-1.0,2.86167e-08,0.598223,3
59,5,-1.0,7.78027e-09,0.9617789999999999,3
60,5,-1.0,5.03761e-08,1.008001,3
61,5,-1.0,4.4564e-09,0.852001,3
62,5,-1.0,1.47131e-08,0.530223,3
63,5,-1.0,6.99387e-08,0.52489,3
64,5,-1.0,6.40234e-09,0.5160009999999999,3
65,5,-1.0,4.28672e-09,0.536445,3
66,5,-1.0,1.30825e-08,0.5786669999999999,3
67,5,-1.0,5.04568e-09,0.40355599999999997,3
68,5,-1.0,4.25384e-09,0.525778,3
69,5,-1.0,1.72214e-08,0.611556,3
70,5,-1.0,3.3789e-08,0.858223,3
71,5,-1.0,4.16986e-09,0.676889,3
72,5,-1.0,3.98975e-09,0.8364459999999999,3
73,5,-1.0,3.92494e-09,0.587556,3
74,5,-1.0,5.63575e-09,0.576445,3
75,5,-1.0,2.85983e-10,0.732,3
76,5,-1.0,9.63804e-09,0.576889,3
77,5,-1.0,5.09575e-09,0.804001,3
78,5,-1.0,1.52645e-08,0.610223,3
79,5,-1.0,8.25998e-10,0.546667,3
80,5,-1.0,4.41701e-09,0.5204449999999999,3
81,5,-1.0,1.8064e-09,0.521334,3
82,5,-1.0,2.3529e-08,0.473778,3
83,5,-1.0,1.54576e-09,0.534223,3
84,5,-1.0,6.17421e-08,0.44799999999999995,3
85,5,-1.0,1.74884e-09,0.46399999999999997,3
86,5,-1.0,2.07502e-10,0.902223,3
87,5,-1.0,3.98229e-09,0.5515559999999999,3
88,5,-1.0,6.29502e-10,0.46488999999999997,3
89,5,-1.0,1.51957e-08,0.615556,3
90,5,-1.0,1.32139e-08,0.5706669999999999,3
91,5,-1.0,1.9413e-09,0.588,3
92,5,-1.0,1.8707e-09,0.733779,3
93,5,-1.0,1.48293e-09,0.784445,3
94,5,-1.0,3.81724e-09,0.767556,3
95,5,-1.0,1.58624e-09,0.726223,3
96,5,-1.0,3.70254e-09,0.572889,3
97,5,-1.0,1.10535e-07,0.685334,3
98,5,-1.0,7.49956e-08,0.879111,3
99,5,-1.0,1.84324e-09,0.5288889999999999,3
0,5,-2.0,6.44197e-09,0.847556,3
1,5,-2.0,9.06094e-10,0.809778,3
2,5,-2.0,1.86255e-09,0.608445,3
3,5,-2.0,2.49621e-09,0.5826669999999999,3
4,5,-2.0,2.86416e-08,0.5906669999999999,3
5,5,-2.0,3.77994e-07,0.564,3
6,5,-2.0,6.13715e-09,0.6835559999999999,3
7,5,-2.0,2.90672e-09,0.33822199999999997,3
8,5,-2.0,9.84609e-10,0.464001,3
9,5,-2.0,4.54324e-08,0.443112,3
10,5,-2.0,7.40811e-10,0.44755599999999995,3
11,5,-2.0,2.8132e-09,0.450667,3
12,5,-2.0,9.50124e-10,0.5160009999999999,3
13,5,-2.0,4.47616e-09,0.7600009999999999,3
14,5,-2.0,1.84857e-07,0.936001,3
15,5,-2.0,3.53858e-09,0.815557,3
16,5,-2.0,5.91627e-09,0.771111,3
17,5,-2.0,2.28007e-09,0.599556,3
18,5,-2.0,2.34629e-09,0.704889,3
