0,1000,-15.0,2.18896e-18,164.155257,1
1,1000,-15.0,2.966768e-18,165.29837,1
2,1000,-15.0,1.188836e-16,166.053481,1
3,1000,-15.0,4.369257e-18,163.277034,1
4,1000,-15.0,3.273711e-18,161.843255,1
5,1000,-15.0,1.403903e-18,161.64058799999998,1
6,1000,-15.0,2.148002e-17,160.80281,1
7,1000,-15.0,4.443176e-18,150.68191199999998,1
8,1000,-15.0,1.38709e-17,149.051244,1
9,1000,-15.0,1.744989e-17,150.089022,1
10,1000,-15.0,4.373164e-18,148.203243,1
11,1000,-15.0,5.775753e-18,163.783702,1
12,1000,-15.0,2.554265e-18,152.813469,1
13,1000,-15.0,2.455008e-18,151.990357,1
14,1000,-15.0,2.363465e-18,150.325022,1
15,1000,-15.0,3.517418e-18,169.861929,1
16,1000,-15.0,5.96309e-18,150.57746799999998,1
17,1000,-15.0,2.968252e-17,152.34858,1
18,1000,-15.0,6.253791e-19,151.13302299999998,1
19,1000,-15.0,3.971569e-17,146.98990799999999,1
0,5000,-15.0,2.875597e-17,7092.020525999999,1
1,5000,-15.0,1.265414e-17,7142.789016,1
2,5000,-15.0,2.379091e-18,7076.219179,1
3,5000,-15.0,2.791185e-18,7335.7758539999995,1
4,5000,-15.0,9.512215e-18,7427.482158,1
5,5000,-15.0,3.636387e-18,7315.119392,1
6,5000,-15.0,1.472022e-17,7146.854351999999,1
7,5000,-15.0,6.914411e-18,7288.77759,1
8,5000,-15.0,3.489907e-18,7165.596148,1
9,5000,-15.0,1.294236e-18,7367.248326999999,1
10,5000,-15.0,1.349433e-17,7194.55084,1
11,5000,-15.0,5.200399e-18,7209.852186,1
12,5000,-15.0,8.168728e-18,7317.761171,1
13,5000,-15.0,5.26076e-18,7349.433199,1
14,5000,-15.0,5.526617e-18,7441.053725,1
15,5000,-15.0,7.76857e-18,7123.663221,1
16,5000,-15.0,3.187123e-18,7206.468183999999,1
17,5000,-15.0,9.415371e-17,7101.933424,1
18,5000,-15.0,2.381356e-18,7156.4574729999995,1
19,5000,-15.0,6.054991e-18,7503.5217809999995,1
0,10000,-15.0,4.897946e-18,47426.09149,1
1,10000,-15.0,3.482123e-16,45930.145716,1
2,10000,-15.0,2.881509e-18,48202.468624,1
3,10000,-15.0,1.600666e-18,42832.571851,1
4,10000,-15.0,1.820468e-18,46300.323823,1
5,10000,-15.0,7.288406e-18,45397.748798,1
6,10000,-15.0,1.038927e-18,47386.477232,1
7,10000,-15.0,2.059781e-18,44802.273156999996,1
8,10000,-15.0,2.045806e-18,45102.795647,1
9,10000,-15.0,2.196876e-18,47408.973697,1
10,10000,-15.0,1.79624e-18,44532.995141,1
11,10000,-15.0,1.787179e-17,51035.143142,1
12,10000,-15.0,2.638576e-17,49324.558066,1
13,10000,-15.0,6.033448e-18,48868.252772,1
14,10000,-15.0,1.448349e-18,49151.369468,1
15,10000,-15.0,1.351752e-18,45394.106128,1
16,10000,-15.0,6.358557e-18,45424.6786,1
17,10000,-15.0,1.974322e-17,49472.107975,1
18,10000,-15.0,1.444774e-18,47263.530901,1
19,10000,-15.0,2.982458e-18,47546.849819999996,1
