0,5,-1.0,6.122153e-08,0.031556,3
1,5,-1.0,1.437913e-09,0.031111,3
2,5,-1.0,0.0002684595,0.019555,3
3,5,-1.0,9.763461e-09,0.022666,3
4,5,-1.0,7.224569e-07,0.024444,3
5,5,-1.0,4.869258e-08,0.027111,3
6,5,-1.0,1.039836e-07,0.024444,3
7,5,-1.0,4.450447e-08,0.027999999999999997,3
8,5,-1.0,7.960156e-09,0.028888999999999998,3
9,5,-1.0,3.121048e-08,0.024444,3
10,5,-1.0,9.176891e-07,0.019111,3
11,5,-1.0,8.056768e-08,0.020888999999999998,3
12,5,-1.0,1.424926e-08,0.019556,3
13,5,-1.0,5.376341e-07,0.020444,3
14,5,-1.0,8.28882e-09,0.020444,3
15,5,-1.0,1.424468e-08,0.019111,3
16,5,-1.0,1.208206e-07,0.019111,3
17,5,-1.0,5.706535e-09,0.018666,3
18,5,-1.0,5.311843e-08,0.018223,3
19,5,-1.0,4.249387e-08,0.019111,3
20,5,-1.0,2.112913e-08,0.018222,3
21,5,-1.0,2.029224e-08,0.019111,3
22,5,-1.0,1.110182e-07,0.022222,3
23,5,-1.0,8.296395e-08,0.014221999999999999,3
24,5,-1.0,1.474504e-07,0.014221999999999999,3
25,5,-1.0,2.444893e-08,0.014221999999999999,3
26,5,-1.0,9.444054e-08,0.015555,3
27,5,-1.0,6.061563e-07,0.015111,3
28,5,-1.0,3.891609e-09,0.028443999999999997,3
29,5,-1.0,2.868779e-08,0.024888,3
30,5,-1.0,5.611091e-09,0.020888,3
31,5,-1.0,3.605676e-08,0.021778,3
32,5,-1.0,7.853633e-09,0.024444999999999998,3
33,5,-1.0,2.155429e-08,0.027555999999999997,3
34,5,-1.0,4.176761e-08,0.027999999999999997,3
35,5,-1.0,6.454398e-09,0.025776999999999998,3
36,5,-1.0,1.755008e-09,0.021778,3
37,5,-1.0,5.077765e-09,0.031111999999999997,3
38,5,-1.0,4.442089e-08,0.025778,3
39,5,-1.0,2.632142e-07,0.023556,3
40,5,-1.0,2.482953e-08,0.025332999999999998,3
41,5,-1.0,2.800164e-09,0.024888999999999998,3
42,5,-1.0,6.397708e-09,0.026667,3
43,5,-1.0,1.008111e-08,0.024,3
44,5,-1.0,2.92045e-09,0.022667,3
45,5,-1.0,8.192839e-09,0.027555999999999997,3
46,5,-1.0,1.08109e-07,0.024,3
47,5,-1.0,2.035722e-08,0.024444,3
48,5,-1.0,2.977279e-09,0.023555,3
49,5,-1.0,2.25761e-09,0.025332999999999998,3
50,5,-1.0,1.449036e-08,0.023555,3
