index, matrix_size, precision, error, time, iterations, min_val, max_val
80, 5, 1.000000e-08, 2.878656e-09, 20444, 3, -1.000000e+09, 1.000000e+09, 
81, 5, 1.000000e-08, 3.247002e-16, 22667, 4, -1.000000e+09, 1.000000e+09, 
82, 5, 1.000000e-08, 1.815526e-09, 18222, 3, -1.000000e+09, 1.000000e+09, 
83, 5, 1.000000e-08, 1.871625e-09, 21778, 3, -1.000000e+09, 1.000000e+09, 
84, 5, 1.000000e-08, 9.187420e-15, 22666, 4, -1.000000e+09, 1.000000e+09, 
85, 5, 1.000000e-08, 8.664665e-09, 20445, 3, -1.000000e+09, 1.000000e+09, 
86, 5, 1.000000e-08, 8.944546e-09, 20444, 3, -1.000000e+09, 1.000000e+09, 
87, 5, 1.000000e-08, 5.234742e-09, 18666, 3, -1.000000e+09, 1.000000e+09, 
88, 5, 1.000000e-08, 3.853505e-16, 23556, 4, -1.000000e+09, 1.000000e+09, 
89, 5, 1.000000e-08, 2.518288e-16, 23112, 4, -1.000000e+09, 1.000000e+09, 
90, 5, 1.000000e-08, 8.480362e-17, 24889, 4, -1.000000e+09, 1.000000e+09, 
91, 5, 1.000000e-08, 1.418640e-16, 22222, 4, -1.000000e+09, 1.000000e+09, 
92, 5, 1.000000e-08, 2.282126e-09, 19556, 3, -1.000000e+09, 1.000000e+09, 
93, 5, 1.000000e-08, 8.894341e-17, 24000, 4, -1.000000e+09, 1.000000e+09, 
94, 5, 1.000000e-08, 7.774094e-09, 20445, 3, -1.000000e+09, 1.000000e+09, 
95, 5, 1.000000e-08, 3.391354e-09, 20445, 3, -1.000000e+09, 1.000000e+09, 
96, 5, 1.000000e-08, 4.474953e-09, 17778, 3, -1.000000e+09, 1.000000e+09, 
97, 5, 1.000000e-08, 3.528577e-09, 20000, 3, -1.000000e+09, 1.000000e+09, 
98, 5, 1.000000e-08, 1.185132e-15, 22667, 4, -1.000000e+09, 1.000000e+09, 
99, 5, 1.000000e-08, 3.825868e-17, 22222, 4, -1.000000e+09, 1.000000e+09, 
0, 5, 1.000000e-09, 2.390003e-17, 25334, 4, -1.000000e+09, 1.000000e+09, 
1, 5, 1.000000e-09, 1.254615e-14, 25333, 4, -1.000000e+09, 1.000000e+09, 
2, 5, 1.000000e-09, 5.002234e-17, 32889, 4, -1.000000e+09, 1.000000e+09, 
3, 5, 1.000000e-09, 1.277025e-17, 28889, 4, -1.000000e+09, 1.000000e+09, 
4, 5, 1.000000e-09, 1.479111e-14, 26667, 4, -1.000000e+09, 1.000000e+09, 
5, 5, 1.000000e-09, 5.118333e-17, 30223, 4, -1.000000e+09, 1.000000e+09, 
6, 5, 1.000000e-09, 2.280752e-16, 25777, 4, -1.000000e+09, 1.000000e+09, 
7, 5, 1.000000e-09, 2.160287e-17, 14222, 4, -1.000000e+09, 1.000000e+09, 
8, 5, 1.000000e-09, 6.722782e-17, 14666, 4, -1.000000e+09, 1.000000e+09, 
9, 5, 1.000000e-09, 3.579537e-17, 13778, 4, -1.000000e+09, 1.000000e+09, 
10, 5, 1.000000e-09, 3.368136e-16, 13778, 4, -1.000000e+09, 1.000000e+09, 
11, 5, 1.000000e-09, 6.194882e-15, 16000, 4, -1.000000e+09, 1.000000e+09, 
12, 5, 1.000000e-09, 3.190473e-17, 20444, 4, -1.000000e+09, 1.000000e+09, 
13, 5, 1.000000e-09, 1.565425e-17, 12889, 4, -1.000000e+09, 1.000000e+09, 
14, 5, 1.000000e-09, 4.931234e-16, 12889, 4, -1.000000e+09, 1.000000e+09, 
15, 5, 1.000000e-09, 6.746232e-18, 12889, 4, -1.000000e+09, 1.000000e+09, 
16, 5, 1.000000e-09, 3.796700e-17, 12889, 4, -1.000000e+09, 1.000000e+09, 
17, 5, 1.000000e-09, 9.835229e-18, 13778, 4, -1.000000e+09, 1.000000e+09, 
18, 5, 1.000000e-09, 1.170206e-17, 13334, 4, -1.000000e+09, 1.000000e+09, 
19, 5, 1.000000e-09, 4.217528e-18, 13778, 4, -1.000000e+09, 1.000000e+09, 
20, 5, 1.000000e-09, 3.273961e-17, 14667, 4, -1.000000e+09, 1.000000e+09, 
21, 5, 1.000000e-09, 2.955626e-17, 13334, 4, -1.000000e+09, 1.000000e+09, 
22, 5, 1.000000e-09, 1.096561e-17, 14666, 4, -1.000000e+09, 1.000000e+09, 
23, 5, 1.000000e-09, 9.472534e-18, 13333, 4, -1.000000e+09, 1.000000e+09, 
24, 5, 1.000000e-09, 1.290970e-15, 13778, 4, -1.000000e+09, 1.000000e+09, 
25, 5, 1.000000e-09, 1.856058e-17, 14222, 4, -1.000000e+09, 1.000000e+09, 
26, 5, 1.000000e-09, 5.505148e-16, 13778, 4, -1.000000e+09, 1.000000e+09, 
27, 5, 1.000000e-09, 2.288075e-16, 13333, 4, -1.000000e+09, 1.000000e+09, 
28, 5, 1.000000e-09, 1.512009e-17, 14223, 4, -1.000000e+09, 1.000000e+09, 
29, 5, 1.000000e-09, 3.612117e-16, 13333, 4, -1.000000e+09, 1.000000e+09, 
30, 5, 1.000000e-09, 5.135250e-18, 13778, 4, -1.000000e+09, 1.000000e+09, 
31, 5, 1.000000e-09, 6.002956e-17, 12889, 4, -1.000000e+09, 1.000000e+09, 
32, 5, 1.000000e-09, 6.048004e-17, 14667, 4, -1.000000e+09, 1.000000e+09, 
33, 5, 1.000000e-09, 3.168419e-17, 22667, 4, -1.000000e+09, 1.000000e+09, 
34, 5, 1.000000e-09, 3.552464e-18, 14666, 4, -1.000000e+09, 1.000000e+09, 
35, 5, 1.000000e-09, 1.657373e-17, 12889, 4, -1.000000e+09, 1.000000e+09, 
36, 5, 1.000000e-09, 1.624399e-17, 12889, 4, -1.000000e+09, 1.000000e+09, 
37, 5, 1.000000e-09, 3.363986e-17, 12444, 4, -1.000000e+09, 1.000000e+09, 
38, 5, 1.000000e-09, 9.355500e-16, 14666, 4, -1.000000e+09, 1.000000e+09, 
39, 5, 1.000000e-09, 1.224114e-17, 13333, 4, -1.000000e+09, 1.000000e+09, 
40, 5, 1.000000e-09, 6.135424e-16, 13334, 4, -1.000000e+09, 1.000000e+09, 
41, 5, 1.000000e-09, 6.860429e-16, 19555, 4, -1.000000e+09, 1.000000e+09, 
42, 5, 1.000000e-09, 4.399469e-17, 12445, 4, -1.000000e+09, 1.000000e+09, 
43, 5, 1.000000e-09, 3.069678e-16, 14223, 4, -1.000000e+09, 1.000000e+09, 
44, 5, 1.000000e-09, 6.008106e-18, 15111, 4, -1.000000e+09, 1.000000e+09, 
45, 5, 1.000000e-09, 2.638787e-17, 15112, 4, -1.000000e+09, 1.000000e+09, 
46, 5, 1.000000e-09, 8.042303e-17, 12889, 4, -1.000000e+09, 1.000000e+09, 
47, 5, 1.000000e-09, 1.475613e-17, 13778, 4, -1.000000e+09, 1.000000e+09, 
48, 5, 1.000000e-09, 7.311821e-18, 13333, 4, -1.000000e+09, 1.000000e+09, 
49, 5, 1.000000e-09, 8.238794e-17, 14222, 4, -1.000000e+09, 1.000000e+09, 
50, 5, 1.000000e-09, 4.749534e-18, 13334, 4, -1.000000e+09, 1.000000e+09, 
51, 5, 1.000000e-09, 6.559789e-17, 17333, 4, -1.000000e+09, 1.000000e+09, 
52, 5, 1.000000e-09, 2.647262e-17, 19555, 4, -1.000000e+09, 1.000000e+09, 
53, 5, 1.000000e-09, 1.306952e-16, 16000, 4, -1.000000e+09, 1.000000e+09, 
54, 5, 1.000000e-09, 9.445866e-18, 15111, 4, -1.000000e+09, 1.000000e+09, 
55, 5, 1.000000e-09, 9.007931e-17, 14667, 4, -1.000000e+09, 1.000000e+09, 
56, 5, 1.000000e-09, 1.966664e-13, 13778, 4, -1.000000e+09, 1.000000e+09, 
57, 5, 1.000000e-09, 3.779855e-16, 13778, 4, -1.000000e+09, 1.000000e+09, 
58, 5, 1.000000e-09, 6.236327e-10, 12889, 3, -1.000000e+09, 1.000000e+09, 
59, 5, 1.000000e-09, 1.036682e-17, 13333, 4, -1.000000e+09, 1.000000e+09, 
60, 5, 1.000000e-09, 2.754165e-18, 14222, 4, -1.000000e+09, 1.000000e+09, 
61, 5, 1.000000e-09, 1.447287e-15, 14222, 4, -1.000000e+09, 1.000000e+09, 
62, 5, 1.000000e-09, 1.987809e-16, 13778, 4, -1.000000e+09, 1.000000e+09, 
63, 5, 1.000000e-09, 2.910272e-18, 13333, 4, -1.000000e+09, 1.000000e+09, 
64, 5, 1.000000e-09, 1.872198e-16, 13333, 4, -1.000000e+09, 1.000000e+09, 
65, 5, 1.000000e-09, 1.486331e-17, 21777, 4, -1.000000e+09, 1.000000e+09, 
66, 5, 1.000000e-09, 1.296002e-17, 24000, 4, -1.000000e+09, 1.000000e+09, 
67, 5, 1.000000e-09, 1.459955e-17, 28000, 4, -1.000000e+09, 1.000000e+09, 
68, 5, 1.000000e-09, 4.126464e-16, 31555, 4, -1.000000e+09, 1.000000e+09, 
69, 5, 1.000000e-09, 3.341966e-16, 25778, 4, -1.000000e+09, 1.000000e+09, 
70, 5, 1.000000e-09, 4.903592e-16, 30223, 4, -1.000000e+09, 1.000000e+09, 
71, 5, 1.000000e-09, 1.427434e-17, 26667, 4, -1.000000e+09, 1.000000e+09, 
72, 5, 1.000000e-09, 4.122034e-15, 14222, 4, -1.000000e+09, 1.000000e+09, 
73, 5, 1.000000e-09, 8.823747e-17, 13333, 4, -1.000000e+09, 1.000000e+09, 
74, 5, 1.000000e-09, 2.603124e-17, 13333, 4, -1.000000e+09, 1.000000e+09, 
75, 5, 1.000000e-09, 1.180844e-16, 15555, 4, -1.000000e+09, 1.000000e+09, 
76, 5, 1.000000e-09, 3.176463e-17, 13778, 4, -1.000000e+09, 1.000000e+09, 
77, 5, 1.000000e-09, 2.608803e-17, 14222, 4, -1.000000e+09, 1.000000e+09, 
78, 5, 1.000000e-09, 9.557927e-17, 14223, 4, -1.000000e+09, 1.000000e+09, 
79, 5, 1.000000e-09, 4.118508e-17, 12444, 4, -1.000000e+09, 1.000000e+09, 
80, 5, 1.000000e-09, 8.643925e-17, 22222, 4, -1.000000e+09, 1.000000e+09, 
81, 5, 1.000000e-09, 3.200765e-17, 25334, 4, -1.000000e+09, 1.000000e+09, 
82, 5, 1.000000e-09, 1.184057e-17, 27111, 4, -1.000000e+09, 1.000000e+09, 
83, 5, 1.000000e-09, 3.165814e-16, 23111, 4, -1.000000e+09, 1.000000e+09, 
84, 5, 1.000000e-09, 1.512891e-17, 22222, 4, -1.000000e+09, 1.000000e+09, 
85, 5, 1.000000e-09, 6.013367e-17, 23555, 4, -1.000000e+09, 1.000000e+09, 
86, 5, 1.000000e-09, 2.807308e-16, 25333, 4, -1.000000e+09, 1.000000e+09, 
87, 5, 1.000000e-09, 1.495605e-15, 53333, 4, -1.000000e+09, 1.000000e+09, 
88, 5, 1.000000e-09, 1.518220e-16, 25334, 4, -1.000000e+09, 1.000000e+09, 
89, 5, 1.000000e-09, 5.494920e-17, 24000, 4, -1.000000e+09, 1.000000e+09, 
90, 5, 1.000000e-09, 1.076972e-12, 24445, 4, -1.000000e+09, 1.000000e+09, 
91, 5, 1.000000e-09, 1.400216e-17, 24000, 4, -1.000000e+09, 1.000000e+09, 
92, 5, 1.000000e-09, 1.353854e-17, 25778, 4, -1.000000e+09, 1.000000e+09, 
93, 5, 1.000000e-09, 3.218609e-15, 24000, 4, -1.000000e+09, 1.000000e+09, 
94, 5, 1.000000e-09, 5.111869e-17, 24444, 4, -1.000000e+09, 1.000000e+09, 
95, 5, 1.000000e-09, 1.696914e-14, 23556, 4, -1.000000e+09, 1.000000e+09, 
96, 5, 1.000000e-09, 1.630489e-16, 35111, 4, -1.000000e+09, 1.000000e+09, 
97, 5, 1.000000e-09, 1.699983e-17, 27112, 4, -1.000000e+09, 1.000000e+09, 
98, 5, 1.000000e-09, 2.380966e-14, 33334, 4, -1.000000e+09, 1.000000e+09, 
99, 5, 1.000000e-09, 1.657229e-16, 30667, 4, -1.000000e+09, 1.000000e+09, 
0, 10, 1.000000e-01, 2.863867e-05, 39556, 3, -1.000000e+09, 1.000000e+09, 
1, 10, 1.000000e-01, 2.528449e-06, 45334, 3, -1.000000e+09, 1.000000e+09, 
2, 10, 1.000000e-01, 6.981659e-08, 21778, 3, -1.000000e+09, 1.000000e+09, 
3, 10, 1.000000e-01, 2.545988e-08, 21777, 3, -1.000000e+09, 1.000000e+09, 
4, 10, 1.000000e-01, 1.712862e-08, 36444, 3, -1.000000e+09, 1.000000e+09, 
5, 10, 1.000000e-01, 3.104651e-08, 39555, 3, -1.000000e+09, 1.000000e+09, 
6, 10, 1.000000e-01, 2.371670e-08, 37778, 3, -1.000000e+09, 1.000000e+09, 
7, 10, 1.000000e-01, 3.278021e-08, 82222, 3, -1.000000e+09, 1.000000e+09, 
8, 10, 1.000000e-01, 3.313829e-07, 59111, 3, -1.000000e+09, 1.000000e+09, 
9, 10, 1.000000e-01, 4.807709e-08, 34667, 3, -1.000000e+09, 1.000000e+09, 
10, 10, 1.000000e-01, 4.351066e-08, 44445, 3, -1.000000e+09, 1.000000e+09, 
11, 10, 1.000000e-01, 8.023047e-08, 35112, 3, -1.000000e+09, 1.000000e+09, 
12, 10, 1.000000e-01, 1.758109e-07, 35111, 3, -1.000000e+09, 1.000000e+09, 
13, 10, 1.000000e-01, 4.858144e-08, 41778, 3, -1.000000e+09, 1.000000e+09, 
14, 10, 1.000000e-01, 3.034960e-07, 164001, 3, -1.000000e+09, 1.000000e+09, 
15, 10, 1.000000e-01, 6.952975e-09, 48444, 3, -1.000000e+09, 1.000000e+09, 
16, 10, 1.000000e-01, 1.234058e-07, 43555, 3, -1.000000e+09, 1.000000e+09, 
17, 10, 1.000000e-01, 4.926986e-07, 45333, 3, -1.000000e+09, 1.000000e+09, 
18, 10, 1.000000e-01, 3.248906e-07, 45778, 3, -1.000000e+09, 1.000000e+09, 
19, 10, 1.000000e-01, 1.650754e-07, 43555, 3, -1.000000e+09, 1.000000e+09, 
20, 10, 1.000000e-01, 6.777744e-08, 41333, 3, -1.000000e+09, 1.000000e+09, 
21, 10, 1.000000e-01, 7.119068e-08, 45333, 3, -1.000000e+09, 1.000000e+09, 
22, 10, 1.000000e-01, 4.969723e-08, 47111, 3, -1.000000e+09, 1.000000e+09, 
23, 10, 1.000000e-01, 9.383125e-07, 36444, 3, -1.000000e+09, 1.000000e+09, 
24, 10, 1.000000e-01, 9.898267e-08, 37778, 3, -1.000000e+09, 1.000000e+09, 
25, 10, 1.000000e-01, 2.718688e-07, 35556, 3, -1.000000e+09, 1.000000e+09, 
26, 10, 1.000000e-01, 4.735281e-08, 34222, 3, -1.000000e+09, 1.000000e+09, 
27, 10, 1.000000e-01, 4.216715e-08, 33777, 3, -1.000000e+09, 1.000000e+09, 
28, 10, 1.000000e-01, 4.684342e-08, 32889, 3, -1.000000e+09, 1.000000e+09, 
29, 10, 1.000000e-01, 1.023648e-07, 47111, 3, -1.000000e+09, 1.000000e+09, 
30, 10, 1.000000e-01, 2.067538e-08, 34666, 3, -1.000000e+09, 1.000000e+09, 
31, 10, 1.000000e-01, 6.068599e-08, 35555, 3, -1.000000e+09, 1.000000e+09, 
32, 10, 1.000000e-01, 1.746645e-08, 33333, 3, -1.000000e+09, 1.000000e+09, 
33, 10, 1.000000e-01, 1.171473e-08, 35111, 3, -1.000000e+09, 1.000000e+09, 
34, 10, 1.000000e-01, 1.843602e-07, 35555, 3, -1.000000e+09, 1.000000e+09, 
35, 10, 1.000000e-01, 5.871020e-08, 31111, 3, -1.000000e+09, 1.000000e+09, 
36, 10, 1.000000e-01, 4.283310e-06, 36000, 3, -1.000000e+09, 1.000000e+09, 
37, 10, 1.000000e-01, 1.536862e-07, 34222, 3, -1.000000e+09, 1.000000e+09, 
38, 10, 1.000000e-01, 9.434936e-08, 36889, 3, -1.000000e+09, 1.000000e+09, 
39, 10, 1.000000e-01, 7.986842e-08, 36889, 3, -1.000000e+09, 1.000000e+09, 
40, 10, 1.000000e-01, 3.988134e-07, 37333, 3, -1.000000e+09, 1.000000e+09, 
41, 10, 1.000000e-01, 2.006802e-07, 39556, 3, -1.000000e+09, 1.000000e+09, 
42, 10, 1.000000e-01, 6.875593e-07, 39555, 3, -1.000000e+09, 1.000000e+09, 
43, 10, 1.000000e-01, 1.360922e-08, 50222, 3, -1.000000e+09, 1.000000e+09, 
44, 10, 1.000000e-01, 4.033139e-08, 44000, 3, -1.000000e+09, 1.000000e+09, 
45, 10, 1.000000e-01, 1.389182e-07, 86222, 3, -1.000000e+09, 1.000000e+09, 
46, 10, 1.000000e-01, 3.075058e-08, 39111, 3, -1.000000e+09, 1.000000e+09, 
47, 10, 1.000000e-01, 5.249699e-07, 49778, 3, -1.000000e+09, 1.000000e+09, 
48, 10, 1.000000e-01, 1.154002e-07, 57333, 3, -1.000000e+09, 1.000000e+09, 
49, 10, 1.000000e-01, 2.942431e-07, 39112, 3, -1.000000e+09, 1.000000e+09, 
50, 10, 1.000000e-01, 6.979876e-08, 36000, 3, -1.000000e+09, 1.000000e+09, 
51, 10, 1.000000e-01, 1.362971e-07, 37333, 3, -1.000000e+09, 1.000000e+09, 
52, 10, 1.000000e-01, 3.602077e-08, 33778, 3, -1.000000e+09, 1.000000e+09, 
53, 10, 1.000000e-01, 1.538626e-06, 35556, 3, -1.000000e+09, 1.000000e+09, 
54, 10, 1.000000e-01, 9.300107e-08, 33778, 3, -1.000000e+09, 1.000000e+09, 
55, 10, 1.000000e-01, 4.843432e-08, 33333, 3, -1.000000e+09, 1.000000e+09, 
56, 10, 1.000000e-01, 1.019723e-07, 32889, 3, -1.000000e+09, 1.000000e+09, 
57, 10, 1.000000e-01, 1.433282e-07, 35112, 3, -1.000000e+09, 1.000000e+09, 
58, 10, 1.000000e-01, 3.297801e-07, 33334, 3, -1.000000e+09, 1.000000e+09, 
59, 10, 1.000000e-01, 2.892262e-08, 34666, 3, -1.000000e+09, 1.000000e+09, 
60, 10, 1.000000e-01, 9.093097e-08, 33778, 3, -1.000000e+09, 1.000000e+09, 
61, 10, 1.000000e-01, 7.109982e-08, 33333, 3, -1.000000e+09, 1.000000e+09, 
62, 10, 1.000000e-01, 2.718762e-08, 164000, 3, -1.000000e+09, 1.000000e+09, 
63, 10, 1.000000e-01, 2.896299e-08, 155111, 3, -1.000000e+09, 1.000000e+09, 
64, 10, 1.000000e-01, 2.088283e-08, 156889, 3, -1.000000e+09, 1.000000e+09, 
65, 10, 1.000000e-01, 1.064888e-07, 167111, 3, -1.000000e+09, 1.000000e+09, 
66, 10, 1.000000e-01, 1.219962e-07, 162222, 3, -1.000000e+09, 1.000000e+09, 
67, 10, 1.000000e-01, 7.336990e-08, 170667, 3, -1.000000e+09, 1.000000e+09, 
68, 10, 1.000000e-01, 1.683300e-07, 188445, 3, -1.000000e+09, 1.000000e+09, 
69, 10, 1.000000e-01, 5.815151e-08, 138666, 3, -1.000000e+09, 1.000000e+09, 
70, 10, 1.000000e-01, 1.810528e-08, 138222, 3, -1.000000e+09, 1.000000e+09, 
71, 10, 1.000000e-01, 7.411505e-08, 130222, 3, -1.000000e+09, 1.000000e+09, 
72, 10, 1.000000e-01, 2.244202e-06, 112000, 3, -1.000000e+09, 1.000000e+09, 
73, 10, 1.000000e-01, 4.626649e-08, 53778, 3, -1.000000e+09, 1.000000e+09, 
74, 10, 1.000000e-01, 1.855257e-07, 50222, 3, -1.000000e+09, 1.000000e+09, 
75, 10, 1.000000e-01, 4.171978e-08, 48000, 3, -1.000000e+09, 1.000000e+09, 
76, 10, 1.000000e-01, 7.709728e-08, 48444, 3, -1.000000e+09, 1.000000e+09, 
77, 10, 1.000000e-01, 1.385721e-07, 104000, 3, -1.000000e+09, 1.000000e+09, 
78, 10, 1.000000e-01, 4.594862e-07, 51556, 3, -1.000000e+09, 1.000000e+09, 
79, 10, 1.000000e-01, 5.392007e-06, 49334, 3, -1.000000e+09, 1.000000e+09, 
80, 10, 1.000000e-01, 1.110950e-07, 47556, 3, -1.000000e+09, 1.000000e+09, 
81, 10, 1.000000e-01, 1.944691e-07, 48445, 3, -1.000000e+09, 1.000000e+09, 
82, 10, 1.000000e-01, 1.001591e-07, 46667, 3, -1.000000e+09, 1.000000e+09, 
83, 10, 1.000000e-01, 4.587462e-06, 50222, 3, -1.000000e+09, 1.000000e+09, 
84, 10, 1.000000e-01, 1.005043e-07, 67111, 3, -1.000000e+09, 1.000000e+09, 
85, 10, 1.000000e-01, 2.903758e-08, 64000, 3, -1.000000e+09, 1.000000e+09, 
86, 10, 1.000000e-01, 2.307304e-05, 55556, 3, -1.000000e+09, 1.000000e+09, 
87, 10, 1.000000e-01, 7.157089e-08, 54667, 3, -1.000000e+09, 1.000000e+09, 
88, 10, 1.000000e-01, 2.884606e-07, 48445, 3, -1.000000e+09, 1.000000e+09, 
89, 10, 1.000000e-01, 2.049786e-06, 56444, 3, -1.000000e+09, 1.000000e+09, 
90, 10, 1.000000e-01, 7.709508e-08, 44889, 3, -1.000000e+09, 1.000000e+09, 
91, 10, 1.000000e-01, 1.794851e-07, 52889, 3, -1.000000e+09, 1.000000e+09, 
92, 10, 1.000000e-01, 3.139671e-08, 42222, 3, -1.000000e+09, 1.000000e+09, 
93, 10, 1.000000e-01, 1.243804e-07, 54222, 3, -1.000000e+09, 1.000000e+09, 
94, 10, 1.000000e-01, 1.852640e-07, 48001, 3, -1.000000e+09, 1.000000e+09, 
95, 10, 1.000000e-01, 4.989455e-08, 55555, 3, -1.000000e+09, 1.000000e+09, 
96, 10, 1.000000e-01, 2.011725e-07, 53333, 3, -1.000000e+09, 1.000000e+09, 
97, 10, 1.000000e-01, 1.194767e-07, 53778, 3, -1.000000e+09, 1.000000e+09, 
98, 10, 1.000000e-01, 1.104248e-07, 55556, 3, -1.000000e+09, 1.000000e+09, 
99, 10, 1.000000e-01, 1.656063e-08, 53334, 3, -1.000000e+09, 1.000000e+09, 
0, 10, 1.000000e-02, 1.140851e-07, 44889, 3, -1.000000e+09, 1.000000e+09, 
1, 10, 1.000000e-02, 1.218300e-08, 42667, 3, -1.000000e+09, 1.000000e+09, 
2, 10, 1.000000e-02, 4.853063e-08, 43111, 3, -1.000000e+09, 1.000000e+09, 
3, 10, 1.000000e-02, 1.786213e-08, 40889, 3, -1.000000e+09, 1.000000e+09, 
4, 10, 1.000000e-02, 3.570621e-07, 51111, 3, -1.000000e+09, 1.000000e+09, 
5, 10, 1.000000e-02, 2.394636e-07, 45778, 3, -1.000000e+09, 1.000000e+09, 
6, 10, 1.000000e-02, 5.389983e-08, 29778, 3, -1.000000e+09, 1.000000e+09, 
7, 10, 1.000000e-02, 6.428022e-08, 31111, 3, -1.000000e+09, 1.000000e+09, 
8, 10, 1.000000e-02, 4.740133e-08, 33778, 3, -1.000000e+09, 1.000000e+09, 
9, 10, 1.000000e-02, 6.939240e-08, 36000, 3, -1.000000e+09, 1.000000e+09, 
10, 10, 1.000000e-02, 1.415516e-08, 35556, 3, -1.000000e+09, 1.000000e+09, 
11, 10, 1.000000e-02, 1.378317e-07, 34222, 3, -1.000000e+09, 1.000000e+09, 
12, 10, 1.000000e-02, 5.421219e-08, 36444, 3, -1.000000e+09, 1.000000e+09, 
13, 10, 1.000000e-02, 2.424543e-08, 34223, 3, -1.000000e+09, 1.000000e+09, 
14, 10, 1.000000e-02, 1.064233e-07, 32889, 3, -1.000000e+09, 1.000000e+09, 
15, 10, 1.000000e-02, 1.567338e-06, 31111, 3, -1.000000e+09, 1.000000e+09, 
16, 10, 1.000000e-02, 9.256198e-08, 29778, 3, -1.000000e+09, 1.000000e+09, 
17, 10, 1.000000e-02, 4.208827e-08, 31555, 3, -1.000000e+09, 1.000000e+09, 
18, 10, 1.000000e-02, 3.824514e-08, 30666, 3, -1.000000e+09, 1.000000e+09, 
19, 10, 1.000000e-02, 2.754430e-08, 33334, 3, -1.000000e+09, 1.000000e+09, 
20, 10, 1.000000e-02, 2.640340e-07, 32889, 3, -1.000000e+09, 1.000000e+09, 
21, 10, 1.000000e-02, 3.748004e-08, 31111, 3, -1.000000e+09, 1.000000e+09, 
22, 10, 1.000000e-02, 1.603556e-07, 30666, 3, -1.000000e+09, 1.000000e+09, 
23, 10, 1.000000e-02, 4.652234e-07, 31111, 3, -1.000000e+09, 1.000000e+09, 
24, 10, 1.000000e-02, 6.537001e-08, 32444, 3, -1.000000e+09, 1.000000e+09, 
25, 10, 1.000000e-02, 3.998756e-08, 30666, 3, -1.000000e+09, 1.000000e+09, 
26, 10, 1.000000e-02, 8.222435e-07, 30666, 3, -1.000000e+09, 1.000000e+09, 
27, 10, 1.000000e-02, 3.662953e-06, 32000, 3, -1.000000e+09, 1.000000e+09, 
28, 10, 1.000000e-02, 3.413309e-06, 32000, 3, -1.000000e+09, 1.000000e+09, 
29, 10, 1.000000e-02, 3.425258e-08, 35556, 3, -1.000000e+09, 1.000000e+09, 
30, 10, 1.000000e-02, 1.266918e-07, 30222, 3, -1.000000e+09, 1.000000e+09, 
31, 10, 1.000000e-02, 4.245295e-08, 30666, 3, -1.000000e+09, 1.000000e+09, 
32, 10, 1.000000e-02, 4.711401e-07, 29777, 3, -1.000000e+09, 1.000000e+09, 
33, 10, 1.000000e-02, 3.553772e-08, 32000, 3, -1.000000e+09, 1.000000e+09, 
34, 10, 1.000000e-02, 9.163375e-07, 36000, 3, -1.000000e+09, 1.000000e+09, 
35, 10, 1.000000e-02, 6.286723e-08, 33778, 3, -1.000000e+09, 1.000000e+09, 
36, 10, 1.000000e-02, 2.350066e-07, 30667, 3, -1.000000e+09, 1.000000e+09, 
37, 10, 1.000000e-02, 6.320887e-07, 36000, 3, -1.000000e+09, 1.000000e+09, 
38, 10, 1.000000e-02, 1.512675e-07, 32000, 3, -1.000000e+09, 1.000000e+09, 
39, 10, 1.000000e-02, 4.666754e-08, 43111, 3, -1.000000e+09, 1.000000e+09, 
40, 10, 1.000000e-02, 3.652053e-07, 33334, 3, -1.000000e+09, 1.000000e+09, 
41, 10, 1.000000e-02, 4.101158e-08, 32889, 3, -1.000000e+09, 1.000000e+09, 
42, 10, 1.000000e-02, 2.274201e-07, 37778, 3, -1.000000e+09, 1.000000e+09, 
43, 10, 1.000000e-02, 2.663707e-08, 34222, 3, -1.000000e+09, 1.000000e+09, 
44, 10, 1.000000e-02, 8.606845e-08, 36889, 3, -1.000000e+09, 1.000000e+09, 
45, 10, 1.000000e-02, 5.680672e-08, 33333, 3, -1.000000e+09, 1.000000e+09, 
46, 10, 1.000000e-02, 9.883444e-08, 34222, 3, -1.000000e+09, 1.000000e+09, 
47, 10, 1.000000e-02, 7.231250e-08, 36889, 3, -1.000000e+09, 1.000000e+09, 
48, 10, 1.000000e-02, 1.689124e-08, 36000, 3, -1.000000e+09, 1.000000e+09, 
49, 10, 1.000000e-02, 3.247500e-08, 33778, 3, -1.000000e+09, 1.000000e+09, 
50, 10, 1.000000e-02, 3.236166e-06, 33334, 3, -1.000000e+09, 1.000000e+09, 
51, 10, 1.000000e-02, 5.121510e-07, 34666, 3, -1.000000e+09, 1.000000e+09, 
52, 10, 1.000000e-02, 7.489647e-07, 36445, 3, -1.000000e+09, 1.000000e+09, 
53, 10, 1.000000e-02, 1.661462e-07, 34223, 3, -1.000000e+09, 1.000000e+09, 
54, 10, 1.000000e-02, 4.198055e-08, 35111, 3, -1.000000e+09, 1.000000e+09, 
55, 10, 1.000000e-02, 2.675034e-08, 41333, 3, -1.000000e+09, 1.000000e+09, 
56, 10, 1.000000e-02, 4.652785e-08, 30222, 3, -1.000000e+09, 1.000000e+09, 
57, 10, 1.000000e-02, 2.730153e-08, 33334, 3, -1.000000e+09, 1.000000e+09, 
58, 10, 1.000000e-02, 3.320969e-08, 208000, 3, -1.000000e+09, 1.000000e+09, 
