index, matrix_size, precision, error, time, iterations, min_val, max_val
85, 100, 1.000000e-04, 7.683650e-06, 8560897, 3, -1.000000e+09, 1.000000e+09, 
86, 100, 1.000000e-04, 3.187761e-06, 8860452, 3, -1.000000e+09, 1.000000e+09, 
87, 100, 1.000000e-04, 4.423978e-05, 7582674, 3, -1.000000e+09, 1.000000e+09, 
88, 100, 1.000000e-04, 7.231896e-06, 8936897, 3, -1.000000e+09, 1.000000e+09, 
89, 100, 1.000000e-04, 1.020790e-05, 9810675, 3, -1.000000e+09, 1.000000e+09, 
90, 100, 1.000000e-04, 1.742128e-05, 11401787, 3, -1.000000e+09, 1.000000e+09, 
91, 100, 1.000000e-04, 3.479496e-06, 13877346, 3, -1.000000e+09, 1.000000e+09, 
92, 100, 1.000000e-04, 1.545033e-11, 13682234, 4, -1.000000e+09, 1.000000e+09, 
93, 100, 1.000000e-04, 1.769066e-05, 11322232, 3, -1.000000e+09, 1.000000e+09, 
94, 100, 1.000000e-04, 1.367774e-05, 5996894, 3, -1.000000e+09, 1.000000e+09, 
95, 100, 1.000000e-04, 5.508253e-06, 3263115, 3, -1.000000e+09, 1.000000e+09, 
96, 100, 1.000000e-04, 1.193763e-06, 3602225, 3, -1.000000e+09, 1.000000e+09, 
97, 100, 1.000000e-04, 3.701935e-05, 3155558, 3, -1.000000e+09, 1.000000e+09, 
98, 100, 1.000000e-04, 9.682713e-05, 5656005, 3, -1.000000e+09, 1.000000e+09, 
99, 100, 1.000000e-04, 7.576898e-06, 12532456, 3, -1.000000e+09, 1.000000e+09, 
0, 100, 1.000000e-05, 1.255734e-06, 8263563, 3, -1.000000e+09, 1.000000e+09, 
1, 100, 1.000000e-05, 1.791024e-13, 9861787, 4, -1.000000e+09, 1.000000e+09, 
2, 100, 1.000000e-05, 9.101060e-13, 8124896, 4, -1.000000e+09, 1.000000e+09, 
3, 100, 1.000000e-05, 1.767855e-06, 10036454, 3, -1.000000e+09, 1.000000e+09, 
4, 100, 1.000000e-05, 2.656929e-12, 9507119, 4, -1.000000e+09, 1.000000e+09, 
5, 100, 1.000000e-05, 8.253938e-12, 10955566, 4, -1.000000e+09, 1.000000e+09, 
6, 100, 1.000000e-05, 3.644462e-06, 8260451, 3, -1.000000e+09, 1.000000e+09, 
7, 100, 1.000000e-05, 2.780648e-13, 5919561, 4, -1.000000e+09, 1.000000e+09, 
8, 100, 1.000000e-05, 1.988855e-12, 5590227, 4, -1.000000e+09, 1.000000e+09, 
9, 100, 1.000000e-05, 4.972245e-13, 10813787, 4, -1.000000e+09, 1.000000e+09, 
10, 100, 1.000000e-05, 2.171678e-13, 11382232, 4, -1.000000e+09, 1.000000e+09, 
11, 100, 1.000000e-05, 2.341513e-12, 13027123, 4, -1.000000e+09, 1.000000e+09, 
12, 100, 1.000000e-05, 2.430013e-12, 9178674, 4, -1.000000e+09, 1.000000e+09, 
13, 100, 1.000000e-05, 2.078533e-06, 10816010, 3, -1.000000e+09, 1.000000e+09, 
14, 100, 1.000000e-05, 1.007312e-12, 9313786, 4, -1.000000e+09, 1.000000e+09, 
15, 100, 1.000000e-05, 4.085607e-06, 9343119, 3, -1.000000e+09, 1.000000e+09, 
16, 100, 1.000000e-05, 5.096065e-11, 12924011, 4, -1.000000e+09, 1.000000e+09, 
17, 100, 1.000000e-05, 2.359988e-06, 12717345, 3, -1.000000e+09, 1.000000e+09, 
18, 100, 1.000000e-05, 1.197429e-06, 8729786, 3, -1.000000e+09, 1.000000e+09, 
19, 100, 1.000000e-05, 1.831862e-13, 7780006, 4, -1.000000e+09, 1.000000e+09, 
20, 100, 1.000000e-05, 4.871027e-13, 9096452, 4, -1.000000e+09, 1.000000e+09, 
21, 100, 1.000000e-05, 4.157686e-13, 10481787, 4, -1.000000e+09, 1.000000e+09, 
22, 100, 1.000000e-05, 6.193325e-13, 7026672, 4, -1.000000e+09, 1.000000e+09, 
23, 100, 1.000000e-05, 4.556899e-13, 11733344, 4, -1.000000e+09, 1.000000e+09, 
24, 100, 1.000000e-05, 1.054068e-12, 10861343, 4, -1.000000e+09, 1.000000e+09, 
25, 100, 1.000000e-05, 2.549116e-11, 10380454, 4, -1.000000e+09, 1.000000e+09, 
26, 100, 1.000000e-05, 2.025396e-13, 6873340, 4, -1.000000e+09, 1.000000e+09, 
27, 100, 1.000000e-05, 3.759227e-06, 6497784, 3, -1.000000e+09, 1.000000e+09, 
28, 100, 1.000000e-05, 9.388487e-06, 7790229, 3, -1.000000e+09, 1.000000e+09, 
29, 100, 1.000000e-05, 3.138334e-12, 4068004, 4, -1.000000e+09, 1.000000e+09, 
30, 100, 1.000000e-05, 7.244836e-06, 5376449, 3, -1.000000e+09, 1.000000e+09, 
31, 100, 1.000000e-05, 2.089925e-13, 12931122, 4, -1.000000e+09, 1.000000e+09, 
32, 100, 1.000000e-05, 4.039429e-12, 6182227, 4, -1.000000e+09, 1.000000e+09, 
33, 100, 1.000000e-05, 5.937417e-06, 6217339, 3, -1.000000e+09, 1.000000e+09, 
34, 100, 1.000000e-05, 3.651284e-06, 11556010, 3, -1.000000e+09, 1.000000e+09, 
35, 100, 1.000000e-05, 1.274221e-12, 10057787, 4, -1.000000e+09, 1.000000e+09, 
36, 100, 1.000000e-05, 2.984079e-12, 5408005, 4, -1.000000e+09, 1.000000e+09, 
37, 100, 1.000000e-05, 2.056693e-06, 5488005, 3, -1.000000e+09, 1.000000e+09, 
38, 100, 1.000000e-05, 2.409467e-12, 8716452, 4, -1.000000e+09, 1.000000e+09, 
39, 100, 1.000000e-05, 7.623419e-13, 4460449, 4, -1.000000e+09, 1.000000e+09, 
40, 100, 1.000000e-05, 3.351199e-06, 8025785, 3, -1.000000e+09, 1.000000e+09, 
41, 100, 1.000000e-05, 5.151842e-13, 8797341, 4, -1.000000e+09, 1.000000e+09, 
42, 100, 1.000000e-05, 4.719046e-06, 4581782, 3, -1.000000e+09, 1.000000e+09, 
43, 100, 1.000000e-05, 2.528655e-13, 4983560, 4, -1.000000e+09, 1.000000e+09, 
44, 100, 1.000000e-05, 1.778900e-13, 3359558, 4, -1.000000e+09, 1.000000e+09, 
45, 100, 1.000000e-05, 3.353139e-13, 12734233, 4, -1.000000e+09, 1.000000e+09, 
46, 100, 1.000000e-05, 4.951500e-13, 6942229, 4, -1.000000e+09, 1.000000e+09, 
47, 100, 1.000000e-05, 1.242236e-06, 6001338, 3, -1.000000e+09, 1.000000e+09, 
48, 100, 1.000000e-05, 7.640238e-06, 9291119, 3, -1.000000e+09, 1.000000e+09, 
49, 100, 1.000000e-05, 5.752638e-13, 6140450, 4, -1.000000e+09, 1.000000e+09, 
50, 100, 1.000000e-05, 2.976718e-13, 5177338, 4, -1.000000e+09, 1.000000e+09, 
51, 100, 1.000000e-05, 1.911863e-06, 6548450, 3, -1.000000e+09, 1.000000e+09, 
52, 100, 1.000000e-05, 7.424523e-13, 7367118, 4, -1.000000e+09, 1.000000e+09, 
53, 100, 1.000000e-05, 9.185762e-06, 5494672, 3, -1.000000e+09, 1.000000e+09, 
54, 100, 1.000000e-05, 4.151578e-06, 5562227, 3, -1.000000e+09, 1.000000e+09, 
55, 100, 1.000000e-05, 6.058674e-13, 3884004, 4, -1.000000e+09, 1.000000e+09, 
56, 100, 1.000000e-05, 1.526479e-12, 4776449, 4, -1.000000e+09, 1.000000e+09, 
57, 100, 1.000000e-05, 6.134175e-06, 4670226, 3, -1.000000e+09, 1.000000e+09, 
58, 100, 1.000000e-05, 6.059853e-06, 5234227, 3, -1.000000e+09, 1.000000e+09, 
59, 100, 1.000000e-05, 6.494779e-13, 3545781, 4, -1.000000e+09, 1.000000e+09, 
60, 100, 1.000000e-05, 2.188888e-12, 3940448, 4, -1.000000e+09, 1.000000e+09, 
61, 100, 1.000000e-05, 3.093518e-06, 4200448, 3, -1.000000e+09, 1.000000e+09, 
62, 100, 1.000000e-05, 1.923661e-13, 4735115, 4, -1.000000e+09, 1.000000e+09, 
63, 100, 1.000000e-05, 7.875763e-13, 3356003, 4, -1.000000e+09, 1.000000e+09, 
64, 100, 1.000000e-05, 4.894172e-06, 4556448, 3, -1.000000e+09, 1.000000e+09, 
65, 100, 1.000000e-05, 3.971408e-13, 14143568, 4, -1.000000e+09, 1.000000e+09, 
66, 100, 1.000000e-05, 4.065138e-13, 9556008, 4, -1.000000e+09, 1.000000e+09, 
67, 100, 1.000000e-05, 2.086942e-06, 12907567, 3, -1.000000e+09, 1.000000e+09, 
68, 100, 1.000000e-05, 3.565891e-13, 6795561, 4, -1.000000e+09, 1.000000e+09, 
69, 100, 1.000000e-05, 4.368648e-13, 4093781, 4, -1.000000e+09, 1.000000e+09, 
70, 100, 1.000000e-05, 3.305290e-12, 4492004, 4, -1.000000e+09, 1.000000e+09, 
71, 100, 1.000000e-05, 4.144301e-11, 5094227, 4, -1.000000e+09, 1.000000e+09, 
72, 100, 1.000000e-05, 7.525563e-13, 4830227, 4, -1.000000e+09, 1.000000e+09, 
73, 100, 1.000000e-05, 9.430792e-07, 11745789, 3, -1.000000e+09, 1.000000e+09, 
74, 100, 1.000000e-05, 8.247411e-06, 10105786, 3, -1.000000e+09, 1.000000e+09, 
75, 100, 1.000000e-05, 2.687782e-12, 6769784, 4, -1.000000e+09, 1.000000e+09, 
76, 100, 1.000000e-05, 1.880273e-06, 6512450, 3, -1.000000e+09, 1.000000e+09, 
77, 100, 1.000000e-05, 5.776640e-06, 3790670, 3, -1.000000e+09, 1.000000e+09, 
78, 100, 1.000000e-05, 2.008372e-11, 3780892, 4, -1.000000e+09, 1.000000e+09, 
79, 100, 1.000000e-05, 5.891118e-06, 3760892, 3, -1.000000e+09, 1.000000e+09, 
80, 100, 1.000000e-05, 7.818933e-06, 4448004, 3, -1.000000e+09, 1.000000e+09, 
81, 100, 1.000000e-05, 5.160517e-06, 8392008, 3, -1.000000e+09, 1.000000e+09, 
82, 100, 1.000000e-05, 1.446934e-11, 9150230, 4, -1.000000e+09, 1.000000e+09, 
83, 100, 1.000000e-05, 2.945428e-11, 7796452, 4, -1.000000e+09, 1.000000e+09, 
84, 100, 1.000000e-05, 6.774187e-06, 12415122, 3, -1.000000e+09, 1.000000e+09, 
85, 100, 1.000000e-05, 6.111120e-13, 7258229, 4, -1.000000e+09, 1.000000e+09, 
86, 100, 1.000000e-05, 4.984579e-06, 9220897, 3, -1.000000e+09, 1.000000e+09, 
87, 100, 1.000000e-05, 4.097950e-06, 6736451, 3, -1.000000e+09, 1.000000e+09, 
88, 100, 1.000000e-05, 3.356065e-13, 4662226, 4, -1.000000e+09, 1.000000e+09, 
89, 100, 1.000000e-05, 3.364883e-06, 11703566, 3, -1.000000e+09, 1.000000e+09, 
90, 100, 1.000000e-05, 1.228332e-12, 7525340, 4, -1.000000e+09, 1.000000e+09, 
91, 100, 1.000000e-05, 2.721334e-12, 6458228, 4, -1.000000e+09, 1.000000e+09, 
92, 100, 1.000000e-05, 1.155483e-12, 5936450, 4, -1.000000e+09, 1.000000e+09, 
93, 100, 1.000000e-05, 3.850934e-06, 11578232, 3, -1.000000e+09, 1.000000e+09, 
94, 100, 1.000000e-05, 3.245978e-12, 8440007, 4, -1.000000e+09, 1.000000e+09, 
95, 100, 1.000000e-05, 7.787316e-06, 4493782, 3, -1.000000e+09, 1.000000e+09, 
96, 100, 1.000000e-05, 4.856841e-13, 5462672, 4, -1.000000e+09, 1.000000e+09, 
97, 100, 1.000000e-05, 4.319102e-06, 10227120, 3, -1.000000e+09, 1.000000e+09, 
98, 100, 1.000000e-05, 8.341391e-06, 8571119, 3, -1.000000e+09, 1.000000e+09, 
99, 100, 1.000000e-05, 3.797536e-12, 9683120, 4, -1.000000e+09, 1.000000e+09, 
0, 100, 1.000000e-06, 4.017380e-14, 10900898, 4, -1.000000e+09, 1.000000e+09, 
1, 100, 1.000000e-06, 3.889360e-13, 13820457, 4, -1.000000e+09, 1.000000e+09, 
2, 100, 1.000000e-06, 8.832319e-14, 9976453, 4, -1.000000e+09, 1.000000e+09, 
3, 100, 1.000000e-06, 1.020451e-11, 8488008, 4, -1.000000e+09, 1.000000e+09, 
4, 100, 1.000000e-06, 2.545211e-13, 8844008, 4, -1.000000e+09, 1.000000e+09, 
5, 100, 1.000000e-06, 1.716217e-13, 4597782, 4, -1.000000e+09, 1.000000e+09, 
6, 100, 1.000000e-06, 3.249164e-13, 4260448, 4, -1.000000e+09, 1.000000e+09, 
7, 100, 1.000000e-06, 2.957538e-11, 4922671, 4, -1.000000e+09, 1.000000e+09, 
8, 100, 1.000000e-06, 1.716207e-12, 5331561, 4, -1.000000e+09, 1.000000e+09, 
9, 100, 1.000000e-06, 1.537214e-10, 12355122, 4, -1.000000e+09, 1.000000e+09, 
10, 100, 1.000000e-06, 2.172621e-11, 11255566, 4, -1.000000e+09, 1.000000e+09, 
11, 100, 1.000000e-06, 1.677214e-11, 7456896, 4, -1.000000e+09, 1.000000e+09, 
12, 100, 1.000000e-06, 5.965282e-13, 5268004, 4, -1.000000e+09, 1.000000e+09, 
13, 100, 1.000000e-06, 4.397134e-14, 4952449, 4, -1.000000e+09, 1.000000e+09, 
14, 100, 1.000000e-06, 3.328933e-13, 5206671, 4, -1.000000e+09, 1.000000e+09, 
15, 100, 1.000000e-06, 1.300369e-08, 5244450, 4, -1.000000e+09, 1.000000e+09, 
16, 100, 1.000000e-06, 2.780056e-14, 5349338, 4, -1.000000e+09, 1.000000e+09, 
17, 100, 1.000000e-06, 8.505006e-14, 9280453, 4, -1.000000e+09, 1.000000e+09, 
18, 100, 1.000000e-06, 5.307072e-14, 8046229, 4, -1.000000e+09, 1.000000e+09, 
19, 100, 1.000000e-06, 1.411052e-13, 6503561, 4, -1.000000e+09, 1.000000e+09, 
20, 100, 1.000000e-06, 4.681876e-13, 6757783, 4, -1.000000e+09, 1.000000e+09, 
21, 100, 1.000000e-06, 1.382129e-13, 10862232, 4, -1.000000e+09, 1.000000e+09, 
22, 100, 1.000000e-06, 1.016915e-13, 5769783, 4, -1.000000e+09, 1.000000e+09, 
23, 100, 1.000000e-06, 4.113349e-13, 8460896, 4, -1.000000e+09, 1.000000e+09, 
24, 100, 1.000000e-06, 1.660822e-13, 7942230, 4, -1.000000e+09, 1.000000e+09, 
25, 100, 1.000000e-06, 1.272609e-10, 10239120, 4, -1.000000e+09, 1.000000e+09, 
26, 100, 1.000000e-06, 5.961818e-13, 9201786, 4, -1.000000e+09, 1.000000e+09, 
27, 100, 1.000000e-06, 2.672586e-14, 6972451, 4, -1.000000e+09, 1.000000e+09, 
28, 100, 1.000000e-06, 3.756034e-12, 9274675, 4, -1.000000e+09, 1.000000e+09, 
29, 100, 1.000000e-06, 3.805982e-13, 6201339, 4, -1.000000e+09, 1.000000e+09, 
30, 100, 1.000000e-06, 2.427337e-11, 9408898, 4, -1.000000e+09, 1.000000e+09, 
31, 100, 1.000000e-06, 7.655895e-14, 8094673, 4, -1.000000e+09, 1.000000e+09, 
32, 100, 1.000000e-06, 4.404729e-13, 6812895, 4, -1.000000e+09, 1.000000e+09, 
33, 100, 1.000000e-06, 6.537093e-13, 11409343, 4, -1.000000e+09, 1.000000e+09, 
34, 100, 1.000000e-06, 6.126332e-13, 13256901, 4, -1.000000e+09, 1.000000e+09, 
35, 100, 1.000000e-06, 6.870260e-14, 12905345, 4, -1.000000e+09, 1.000000e+09, 
36, 100, 1.000000e-06, 3.897348e-13, 6107561, 4, -1.000000e+09, 1.000000e+09, 
37, 100, 1.000000e-06, 2.703407e-13, 11731122, 4, -1.000000e+09, 1.000000e+09, 
38, 100, 1.000000e-06, 2.008849e-13, 11079565, 4, -1.000000e+09, 1.000000e+09, 
39, 100, 1.000000e-06, 2.357421e-13, 11511121, 4, -1.000000e+09, 1.000000e+09, 
40, 100, 1.000000e-06, 2.152017e-12, 13279123, 4, -1.000000e+09, 1.000000e+09, 
41, 100, 1.000000e-06, 8.212322e-14, 9008897, 4, -1.000000e+09, 1.000000e+09, 
42, 100, 1.000000e-06, 5.794453e-11, 7966674, 4, -1.000000e+09, 1.000000e+09, 
43, 100, 1.000000e-06, 2.689050e-14, 5115115, 4, -1.000000e+09, 1.000000e+09, 
44, 100, 1.000000e-06, 1.969622e-13, 6967561, 4, -1.000000e+09, 1.000000e+09, 
45, 100, 1.000000e-06, 6.021352e-14, 9260009, 4, -1.000000e+09, 1.000000e+09, 
46, 100, 1.000000e-06, 1.609816e-13, 6380450, 4, -1.000000e+09, 1.000000e+09, 
47, 100, 1.000000e-06, 6.824190e-13, 13067567, 4, -1.000000e+09, 1.000000e+09, 
48, 100, 1.000000e-06, 3.038409e-14, 7075117, 4, -1.000000e+09, 1.000000e+09, 
49, 100, 1.000000e-06, 1.313033e-12, 10285342, 4, -1.000000e+09, 1.000000e+09, 
50, 100, 1.000000e-06, 8.989621e-14, 7671562, 4, -1.000000e+09, 1.000000e+09, 
51, 100, 1.000000e-06, 1.771868e-13, 7446229, 4, -1.000000e+09, 1.000000e+09, 
52, 100, 1.000000e-06, 1.058800e-13, 7430229, 4, -1.000000e+09, 1.000000e+09, 
53, 100, 1.000000e-06, 5.451660e-14, 7822674, 4, -1.000000e+09, 1.000000e+09, 
54, 100, 1.000000e-06, 3.333194e-14, 15143569, 4, -1.000000e+09, 1.000000e+09, 
55, 100, 1.000000e-06, 5.934932e-14, 9714231, 4, -1.000000e+09, 1.000000e+09, 
56, 100, 1.000000e-06, 3.248177e-13, 8488897, 4, -1.000000e+09, 1.000000e+09, 
57, 100, 1.000000e-06, 1.472956e-11, 5015560, 4, -1.000000e+09, 1.000000e+09, 
58, 100, 1.000000e-06, 2.384485e-13, 6535561, 4, -1.000000e+09, 1.000000e+09, 
59, 100, 1.000000e-06, 1.334183e-12, 5650227, 4, -1.000000e+09, 1.000000e+09, 
60, 100, 1.000000e-06, 1.772729e-12, 5462227, 4, -1.000000e+09, 1.000000e+09, 
61, 100, 1.000000e-06, 7.235731e-14, 4597338, 4, -1.000000e+09, 1.000000e+09, 
62, 100, 1.000000e-06, 6.365271e-11, 5632450, 4, -1.000000e+09, 1.000000e+09, 
63, 100, 1.000000e-06, 1.460628e-13, 3811558, 4, -1.000000e+09, 1.000000e+09, 
64, 100, 1.000000e-06, 2.352657e-14, 9236452, 4, -1.000000e+09, 1.000000e+09, 
65, 100, 1.000000e-06, 2.118023e-13, 5452449, 4, -1.000000e+09, 1.000000e+09, 
66, 100, 1.000000e-06, 1.770941e-12, 6782228, 4, -1.000000e+09, 1.000000e+09, 
67, 100, 1.000000e-06, 1.683631e-14, 4337337, 4, -1.000000e+09, 1.000000e+09, 
68, 100, 1.000000e-06, 2.135792e-13, 5184449, 4, -1.000000e+09, 1.000000e+09, 
69, 100, 1.000000e-06, 2.726167e-13, 8264896, 4, -1.000000e+09, 1.000000e+09, 
70, 100, 1.000000e-06, 4.988270e-13, 5846672, 4, -1.000000e+09, 1.000000e+09, 
71, 100, 1.000000e-06, 1.448499e-13, 6103117, 4, -1.000000e+09, 1.000000e+09, 
72, 100, 1.000000e-06, 1.656445e-12, 5111560, 4, -1.000000e+09, 1.000000e+09, 
73, 100, 1.000000e-06, 2.741352e-13, 5219116, 4, -1.000000e+09, 1.000000e+09, 
74, 100, 1.000000e-06, 5.535063e-13, 7448451, 4, -1.000000e+09, 1.000000e+09, 
75, 100, 1.000000e-06, 1.858102e-13, 6404894, 4, -1.000000e+09, 1.000000e+09, 
76, 100, 1.000000e-06, 2.677959e-13, 4586671, 4, -1.000000e+09, 1.000000e+09, 
77, 100, 1.000000e-06, 4.058686e-14, 4799560, 4, -1.000000e+09, 1.000000e+09, 
78, 100, 1.000000e-06, 2.466734e-13, 3999115, 4, -1.000000e+09, 1.000000e+09, 
79, 100, 1.000000e-06, 1.264301e-12, 4127559, 4, -1.000000e+09, 1.000000e+09, 
80, 100, 1.000000e-06, 1.212094e-13, 10200898, 4, -1.000000e+09, 1.000000e+09, 
81, 100, 1.000000e-06, 6.862389e-14, 5392893, 4, -1.000000e+09, 1.000000e+09, 
82, 100, 1.000000e-06, 1.254613e-13, 6557783, 4, -1.000000e+09, 1.000000e+09, 
83, 100, 1.000000e-06, 5.165338e-13, 6584006, 4, -1.000000e+09, 1.000000e+09, 
84, 100, 1.000000e-06, 7.219146e-14, 9077786, 4, -1.000000e+09, 1.000000e+09, 
85, 100, 1.000000e-06, 1.103896e-12, 9820454, 4, -1.000000e+09, 1.000000e+09, 
86, 100, 1.000000e-06, 1.598548e-12, 8751119, 4, -1.000000e+09, 1.000000e+09, 
87, 100, 1.000000e-06, 7.102548e-13, 7374673, 4, -1.000000e+09, 1.000000e+09, 
88, 100, 1.000000e-06, 4.471159e-12, 9595564, 4, -1.000000e+09, 1.000000e+09, 
89, 100, 1.000000e-06, 8.678997e-13, 7750229, 4, -1.000000e+09, 1.000000e+09, 
90, 100, 1.000000e-06, 2.670712e-14, 3808003, 4, -1.000000e+09, 1.000000e+09, 
91, 100, 1.000000e-06, 1.882258e-13, 3711115, 4, -1.000000e+09, 1.000000e+09, 
92, 100, 1.000000e-06, 5.104569e-14, 6401339, 4, -1.000000e+09, 1.000000e+09, 
93, 100, 1.000000e-06, 6.135709e-13, 11167566, 4, -1.000000e+09, 1.000000e+09, 
94, 100, 1.000000e-06, 3.931215e-13, 9030675, 4, -1.000000e+09, 1.000000e+09, 
95, 100, 1.000000e-06, 4.476615e-11, 11487122, 4, -1.000000e+09, 1.000000e+09, 
96, 100, 1.000000e-06, 3.192073e-12, 11913344, 4, -1.000000e+09, 1.000000e+09, 
97, 100, 1.000000e-06, 1.361499e-13, 9920454, 4, -1.000000e+09, 1.000000e+09, 
98, 100, 1.000000e-06, 1.994354e-12, 12774678, 4, -1.000000e+09, 1.000000e+09, 
99, 100, 1.000000e-06, 1.993061e-12, 8834675, 4, -1.000000e+09, 1.000000e+09, 
0, 100, 1.000000e-07, 3.115348e-12, 10185787, 4, -1.000000e+09, 1.000000e+09, 
1, 100, 1.000000e-07, 1.028023e-13, 9090230, 4, -1.000000e+09, 1.000000e+09, 
2, 100, 1.000000e-07, 1.177975e-12, 12704456, 4, -1.000000e+09, 1.000000e+09, 
3, 100, 1.000000e-07, 1.402982e-13, 11405788, 4, -1.000000e+09, 1.000000e+09, 
4, 100, 1.000000e-07, 7.711215e-13, 12888901, 4, -1.000000e+09, 1.000000e+09, 
5, 100, 1.000000e-07, 3.153158e-11, 8000896, 4, -1.000000e+09, 1.000000e+09, 
6, 100, 1.000000e-07, 5.377514e-13, 10463565, 4, -1.000000e+09, 1.000000e+09, 
7, 100, 1.000000e-07, 1.905907e-14, 9894675, 4, -1.000000e+09, 1.000000e+09, 
8, 100, 1.000000e-07, 1.015802e-12, 10869787, 4, -1.000000e+09, 1.000000e+09, 
9, 100, 1.000000e-07, 1.509682e-13, 9001785, 4, -1.000000e+09, 1.000000e+09, 
10, 100, 1.000000e-07, 1.112707e-13, 12903122, 4, -1.000000e+09, 1.000000e+09, 
11, 100, 1.000000e-07, 5.077037e-13, 9322231, 4, -1.000000e+09, 1.000000e+09, 
12, 100, 1.000000e-07, 6.212902e-12, 10797788, 4, -1.000000e+09, 1.000000e+09, 
13, 100, 1.000000e-07, 9.440662e-14, 13157789, 4, -1.000000e+09, 1.000000e+09, 
14, 100, 1.000000e-07, 7.958438e-14, 8036007, 4, -1.000000e+09, 1.000000e+09, 
15, 100, 1.000000e-07, 1.577037e-13, 12353344, 4, -1.000000e+09, 1.000000e+09, 
16, 100, 1.000000e-07, 7.409908e-14, 7782229, 4, -1.000000e+09, 1.000000e+09, 
17, 100, 1.000000e-07, 1.093141e-13, 7779118, 4, -1.000000e+09, 1.000000e+09, 
18, 100, 1.000000e-07, 4.239727e-13, 8957786, 4, -1.000000e+09, 1.000000e+09, 
19, 100, 1.000000e-07, 7.175759e-13, 10732454, 4, -1.000000e+09, 1.000000e+09, 
20, 100, 1.000000e-07, 1.078099e-12, 10802232, 4, -1.000000e+09, 1.000000e+09, 
21, 100, 1.000000e-07, 4.082423e-14, 6746228, 4, -1.000000e+09, 1.000000e+09, 
22, 100, 1.000000e-07, 2.072581e-10, 3435114, 4, -1.000000e+09, 1.000000e+09, 
23, 100, 1.000000e-07, 6.402595e-14, 6981784, 4, -1.000000e+09, 1.000000e+09, 
24, 100, 1.000000e-07, 2.158390e-11, 7112895, 4, -1.000000e+09, 1.000000e+09, 
25, 100, 1.000000e-07, 1.454410e-13, 9244008, 4, -1.000000e+09, 1.000000e+09, 
26, 100, 1.000000e-07, 4.314999e-14, 6394228, 4, -1.000000e+09, 1.000000e+09, 
27, 100, 1.000000e-07, 6.758186e-14, 10526676, 4, -1.000000e+09, 1.000000e+09, 
28, 100, 1.000000e-07, 1.691363e-13, 8252451, 4, -1.000000e+09, 1.000000e+09, 
29, 100, 1.000000e-07, 1.178694e-12, 9711120, 4, -1.000000e+09, 1.000000e+09, 
30, 100, 1.000000e-07, 1.146525e-13, 9167564, 4, -1.000000e+09, 1.000000e+09, 
31, 100, 1.000000e-07, 6.651982e-14, 8814675, 4, -1.000000e+09, 1.000000e+09, 
32, 100, 1.000000e-07, 2.042030e-12, 9982231, 4, -1.000000e+09, 1.000000e+09, 
33, 100, 1.000000e-07, 5.573839e-12, 8149785, 4, -1.000000e+09, 1.000000e+09, 
34, 100, 1.000000e-07, 2.267289e-13, 7602229, 4, -1.000000e+09, 1.000000e+09, 
35, 100, 1.000000e-07, 9.580111e-15, 6611562, 4, -1.000000e+09, 1.000000e+09, 
36, 100, 1.000000e-07, 3.242229e-13, 12241789, 4, -1.000000e+09, 1.000000e+09, 
37, 100, 1.000000e-07, 9.819541e-12, 8607564, 4, -1.000000e+09, 1.000000e+09, 
38, 100, 1.000000e-07, 2.468997e-12, 8024896, 4, -1.000000e+09, 1.000000e+09, 
39, 100, 1.000000e-07, 1.921424e-13, 7357784, 4, -1.000000e+09, 1.000000e+09, 
40, 100, 1.000000e-07, 2.727424e-13, 7047562, 4, -1.000000e+09, 1.000000e+09, 
41, 100, 1.000000e-07, 3.794951e-13, 7111562, 4, -1.000000e+09, 1.000000e+09, 
42, 100, 1.000000e-07, 4.338633e-12, 6899117, 4, -1.000000e+09, 1.000000e+09, 
43, 100, 1.000000e-07, 5.382678e-13, 7178229, 4, -1.000000e+09, 1.000000e+09, 
44, 100, 1.000000e-07, 5.935748e-13, 12176899, 4, -1.000000e+09, 1.000000e+09, 
45, 100, 1.000000e-07, 4.236651e-12, 10606232, 4, -1.000000e+09, 1.000000e+09, 
46, 100, 1.000000e-07, 2.567571e-13, 9234675, 4, -1.000000e+09, 1.000000e+09, 
47, 100, 1.000000e-07, 5.459388e-14, 8782674, 4, -1.000000e+09, 1.000000e+09, 
48, 100, 1.000000e-07, 5.678008e-12, 8955119, 4, -1.000000e+09, 1.000000e+09, 
49, 100, 1.000000e-07, 1.297144e-11, 8862230, 4, -1.000000e+09, 1.000000e+09, 
50, 100, 1.000000e-07, 4.622806e-13, 8406674, 4, -1.000000e+09, 1.000000e+09, 
51, 100, 1.000000e-07, 2.716034e-12, 9199119, 4, -1.000000e+09, 1.000000e+09, 
52, 100, 1.000000e-07, 4.406937e-13, 8590230, 4, -1.000000e+09, 1.000000e+09, 
53, 100, 1.000000e-07, 2.033395e-14, 9140453, 4, -1.000000e+09, 1.000000e+09, 
54, 100, 1.000000e-07, 1.429083e-12, 13155123, 4, -1.000000e+09, 1.000000e+09, 
55, 100, 1.000000e-07, 7.003318e-13, 8807119, 4, -1.000000e+09, 1.000000e+09, 
56, 100, 1.000000e-07, 7.428927e-14, 11624899, 4, -1.000000e+09, 1.000000e+09, 
57, 100, 1.000000e-07, 1.859009e-13, 6724450, 4, -1.000000e+09, 1.000000e+09, 
